step,mloss,gloss,loss
10058.0,0.929,0.5499,1.4789
10059.0,0.9565,0.6904,1.6469
10060.0,0.922,0.6481,1.5701
10061.0,0.9944,0.7085,1.7029
10062.0,1.0197,0.7014,1.7211
10063.0,0.9619,0.6522,1.6141
10064.0,0.9902,0.6292,1.6194
10065.0,0.8858,0.6328,1.5186000000000002
10066.0,0.9466,0.6261,1.5727
10067.0,0.9243,0.5989,1.5232
10068.0,0.9339,0.6277,1.5615999999999999
10069.0,0.9314,0.6071,1.5385
10070.0,0.9416,0.6223,1.5638999999999998
10071.0,0.9912,0.6101,1.6013
10072.0,0.9778,0.6023,1.5800999999999998
10073.0,0.9391,0.6037,1.5428000000000002
10074.0,0.919,0.5913,1.5103
10075.0,0.9109,0.5948,1.5057
10076.0,0.9235,0.6123,1.5358
10077.0,0.9037,0.5741,1.4778
10078.0,0.9479,0.5867,1.5346
10079.0,0.9536,0.5805,1.5341
10080.0,0.9369,0.573,1.5099
10081.0,0.934,0.5621,1.4961000000000002
10082.0,0.9417,0.584,1.5257
10083.0,0.9188,0.5757,1.4945
10084.0,0.9766,0.5519,1.5285
10085.0,0.9612,0.564,1.5252
10086.0,0.9407,0.5649,1.5055999999999998
10087.0,1.6,0.5378,2.1378
10088.0,0.9305,0.5903,1.5208
10089.0,1.0444,0.5897,1.6341
10090.0,0.9893,0.5875,1.5768
10091.0,0.9455,0.5742,1.5197
10092.0,0.9547,0.5838,1.5385
10093.0,0.9416,0.5809,1.5225
10094.0,0.9701,0.553,1.5231
10095.0,1.0325,0.5546,1.5871
10096.0,0.968,0.5593,1.5272999999999999
10097.0,0.9905,0.5527,1.5432000000000001
10098.0,1.0291,0.5538,1.5829
10099.0,1.015,0.5656,1.5806
10100.0,0.9619,0.6009,1.5628
10101.0,0.9557,0.7405,1.6962000000000002
10102.0,1.0077,0.7508,1.7585000000000002
10103.0,1.0067,0.7188,1.7254999999999998
10104.0,0.9718,0.6804,1.6522000000000001
10105.0,0.9821,0.676,1.6581000000000001
10106.0,0.9723,0.6627,1.635
10107.0,0.9574,0.6165,1.5739
10108.0,0.9502,0.6181,1.5683
10109.0,0.931,0.5871,1.5181
10110.0,0.9616,0.6431,1.6047
10111.0,1.0018,0.6474,1.6492
10112.0,0.9676,0.6143,1.5819
10113.0,0.9693,0.6161,1.5854
10114.0,0.9522,0.6189,1.5711
10115.0,0.9517,0.608,1.5596999999999999
10116.0,0.9791,0.6148,1.5939
10117.0,0.9319,0.5878,1.5196999999999998
10118.0,0.9453,0.5948,1.5401
10119.0,0.9665,0.589,1.5554999999999999
10120.0,0.9962,0.5837,1.5798999999999999
10121.0,0.9948,0.5717,1.5665
10122.0,0.9519,0.5743,1.5262
10123.0,0.9658,0.5566,1.5224
10124.0,0.9601,0.5541,1.5142
10125.0,0.9188,0.5648,1.4836
10126.0,0.948,0.5552,1.5032
10127.0,0.9027,0.5638,1.4665
10128.0,0.9571,0.5655,1.5226
10129.0,0.9432,0.5525,1.4957
10130.0,0.9593,0.5525,1.5118
10131.0,0.9142,0.5498,1.464
10132.0,0.924,0.559,1.483
10133.0,0.957,0.5474,1.5044
10134.0,0.9479,0.5313,1.4792
10135.0,0.9195,0.5465,1.466
10136.0,0.968,0.5416,1.5095999999999998
10137.0,0.9185,0.5474,1.4659
10138.0,0.9278,0.5227,1.4505
10139.0,0.9171,0.5373,1.4544000000000001
10140.0,0.9415,0.5336,1.4750999999999999
10141.0,0.931,0.541,1.472
10142.0,0.89,0.5156,1.4056
10143.0,0.8962,0.5182,1.4144
10144.0,0.918,0.5309,1.4489
10145.0,0.9083,0.5298,1.4381
10146.0,0.935,0.5572,1.4922
10147.0,0.9133,0.6432,1.5565
10148.0,0.9162,0.6314,1.5476
10149.0,0.9315,0.5375,1.4689999999999999
10150.0,0.9479,0.6396,1.5875
10151.0,0.9333,0.5898,1.5231
10152.0,0.9307,0.6114,1.5421
10153.0,0.9036,0.6203,1.5238999999999998
10154.0,0.901,0.6232,1.5242
10155.0,0.9287,0.6039,1.5326
10156.0,0.9239,0.5886,1.5125000000000002
10157.0,0.9556,0.5904,1.546
10158.0,0.9513,0.5994,1.5507
10159.0,0.9295,0.6154,1.5449
10160.0,0.9257,0.6056,1.5312999999999999
10161.0,0.9417,0.6048,1.5465
10162.0,0.9348,0.5777,1.5125
10163.0,0.9416,0.5841,1.5257
10164.0,0.9422,0.61,1.5522
10165.0,0.9197,0.5981,1.5177999999999998
10166.0,0.9827,0.5802,1.5629
10167.0,0.9346,0.5763,1.5109
10168.0,0.9308,0.5769,1.5076999999999998
10169.0,0.9317,0.5774,1.5091
10170.0,0.9006,0.5627,1.4632999999999998
10171.0,0.9106,0.5679,1.4785
10172.0,0.9289,0.5562,1.4851
10173.0,0.9319,0.5556,1.4874999999999998
10174.0,0.9472,0.5456,1.4928
10175.0,0.9247,0.5435,1.4682
10176.0,0.9475,0.5321,1.4796
10177.0,0.9256,0.5402,1.4658
10178.0,0.9538,0.5319,1.4857
10179.0,0.9345,0.5369,1.4714
10180.0,0.9321,0.5406,1.4727000000000001
10181.0,0.9531,0.5441,1.4971999999999999
10182.0,0.9209,0.5198,1.4407
10183.0,0.9004,0.5276,1.428
10184.0,0.9161,0.5384,1.4545
10185.0,0.9476,0.5303,1.4779
10186.0,0.9306,0.5296,1.4602
10187.0,0.9331,0.5462,1.4793
10188.0,0.9427,0.5345,1.4771999999999998
10189.0,0.9685,0.5356,1.5041
10190.0,0.9374,0.5251,1.4625
10191.0,0.9224,0.5318,1.4542000000000002
10192.0,0.9376,0.5365,1.4741
10193.0,0.9066,0.5392,1.4458
10194.0,0.9276,0.5679,1.4954999999999998
10195.0,0.9185,0.5238,1.4423
10196.0,0.9504,0.5298,1.4802
10197.0,0.9175,0.5229,1.4404
10198.0,0.9443,0.5374,1.4817
10199.0,0.9046,0.5582,1.4628
10200.0,0.8877,0.5368,1.4245
10201.0,0.904,0.517,1.421
10202.0,0.9252,0.5659,1.4910999999999999
10203.0,0.8877,0.5305,1.4182000000000001
10204.0,0.941,0.5321,1.4731
10205.0,0.9211,0.5381,1.4592
10206.0,0.9145,0.5177,1.4322
10207.0,0.9403,0.5433,1.4836
10208.0,0.8943,0.5428,1.4371
10209.0,0.915,0.5804,1.4954
10210.0,0.9385,0.5568,1.4952999999999999
10211.0,0.9113,0.7236,1.6349
10212.0,0.9555,0.6833,1.6388
10213.0,0.9555,0.7474,1.7029
10214.0,0.959,0.7239,1.6829
10215.0,0.9552,0.6939,1.6491
10216.0,0.9286,0.6714,1.6
10217.0,0.9586,0.6733,1.6319
10218.0,0.932,0.656,1.588
10219.0,0.981,0.6688,1.6498
10220.0,0.9933,0.6443,1.6376
10221.0,0.9921,0.6512,1.6433
10222.0,1.0261,0.6497,1.6758000000000002
10223.0,0.9505,0.652,1.6025
10224.0,0.976,0.6662,1.6421999999999999
10225.0,0.9158,0.6283,1.5440999999999998
10226.0,0.9915,0.6323,1.6238000000000001
10227.0,0.957,0.6364,1.5934
10228.0,0.9733,0.6209,1.5942
10229.0,0.9334,0.61,1.5434
10230.0,0.9324,0.6262,1.5586
10231.0,0.9186,0.6392,1.5577999999999999
10232.0,0.9655,0.6173,1.5828
10233.0,0.9256,0.6016,1.5272000000000001
10234.0,0.9103,0.6088,1.5191
10235.0,0.9299,0.6063,1.5362
10236.0,0.9094,0.5967,1.5061
10237.0,0.948,0.6106,1.5586
10238.0,0.9367,0.6024,1.5391
10239.0,0.9343,0.5907,1.525
10240.0,0.9775,0.5922,1.5697
10241.0,0.9652,0.606,1.5712
10242.0,0.9623,0.5862,1.5485000000000002
10243.0,0.9675,0.6006,1.5681
10244.0,0.9448,0.5936,1.5384
10245.0,0.9585,0.5867,1.5452
10246.0,0.9388,0.5786,1.5173999999999999
10247.0,0.9279,0.5889,1.5168
10248.0,0.9309,0.5908,1.5217
10249.0,0.9641,0.5935,1.5575999999999999
10250.0,0.9181,0.5637,1.4818
10251.0,0.9733,0.586,1.5593
10252.0,0.9446,0.5505,1.4950999999999999
10253.0,0.9473,0.5872,1.5345
10254.0,0.9541,0.5862,1.5403
10255.0,0.9323,0.5863,1.5186000000000002
10256.0,0.9378,0.5751,1.5129
10257.0,0.9122,0.5685,1.4807000000000001
10258.0,0.9726,0.5915,1.5641
10259.0,0.9409,0.5712,1.5121
10260.0,0.9335,0.5816,1.5151
10261.0,0.9315,0.5699,1.5013999999999998
10262.0,0.9236,0.5816,1.5051999999999999
10263.0,0.903,0.5893,1.4923000000000002
10264.0,0.8942,0.5884,1.4826000000000001
10265.0,0.9363,0.5808,1.5171000000000001
10266.0,0.9366,0.5752,1.5118
10267.0,0.917,0.5732,1.4902000000000002
10268.0,0.9041,0.5877,1.4918
10269.0,0.9292,0.5631,1.4923000000000002
10270.0,0.9001,0.5613,1.4614
10271.0,0.9253,0.582,1.5072999999999999
10272.0,0.9423,0.5887,1.5310000000000001
10273.0,0.9461,0.6019,1.548
10274.0,0.9381,0.5723,1.5104000000000002
10275.0,0.9031,0.5655,1.4686
10276.0,0.9423,0.5861,1.5284
10277.0,0.905,0.5818,1.4868000000000001
10278.0,0.9503,0.5655,1.5158
10279.0,0.9067,0.5607,1.4674
10280.0,0.9405,0.5657,1.5062
10281.0,0.921,0.5799,1.5009000000000001
10282.0,0.9239,0.5513,1.4752
10283.0,0.9542,0.5682,1.5224000000000002
10284.0,0.8859,0.5661,1.452
10285.0,0.9783,0.5411,1.5194
10286.0,0.926,0.5502,1.4762
10287.0,0.8991,0.5509,1.45
10288.0,0.9674,0.569,1.5364
10289.0,0.9376,0.5651,1.5027
10290.0,0.9429,0.5371,1.48
10291.0,0.9423,0.555,1.4973
10292.0,0.9225,0.5346,1.4571
10293.0,0.9549,0.5485,1.5034
10294.0,0.9827,0.5487,1.5314
10295.0,0.9504,0.5391,1.4895
10296.0,0.9048,0.5795,1.4843000000000002
10297.0,0.9542,0.5494,1.5036
10298.0,1.0107,0.5768,1.5875
10299.0,0.9617,0.5785,1.5402
10300.0,0.9723,0.5699,1.5422
10301.0,0.9133,0.5379,1.4512
10302.0,0.942,0.5486,1.4906
10303.0,0.9278,0.5428,1.4706
10304.0,0.9334,0.5544,1.4878
10305.0,0.9372,0.5477,1.4849
10306.0,0.9229,0.5436,1.4665
10307.0,0.9555,0.5288,1.4843000000000002
10308.0,0.9,0.5374,1.4374
10309.0,0.9206,0.57,1.4906
10310.0,0.9236,0.536,1.4596
10311.0,0.9644,0.5484,1.5128
10312.0,0.9384,0.5626,1.501
10313.0,0.9083,0.5364,1.4447
10314.0,0.9117,0.5503,1.462
10315.0,0.8652,0.5322,1.3974
10316.0,0.9366,0.5613,1.4979
10317.0,0.9,0.5549,1.4548999999999999
10318.0,0.9234,0.5204,1.4438
10319.0,0.9763,0.5388,1.5151
10320.0,0.9465,0.5966,1.5431
10321.0,0.9135,0.5404,1.4539
10322.0,0.8919,0.5751,1.467
10323.0,0.9532,0.5941,1.5473
10324.0,0.9287,0.607,1.5356999999999998
10325.0,0.9268,0.544,1.4708
10326.0,0.8811,0.612,1.4931
10327.0,0.9198,0.5645,1.4843
10328.0,0.9465,0.6154,1.5619
10329.0,0.9088,0.5827,1.4915
10330.0,0.9616,0.5788,1.5404
10331.0,0.931,0.5909,1.5219
10332.0,0.9514,0.6106,1.562
10333.0,0.9479,0.6127,1.5606
10334.0,0.9151,0.5757,1.4908000000000001
10335.0,0.9486,0.5861,1.5347
10336.0,0.9133,0.57,1.4832999999999998
10337.0,0.9066,0.5837,1.4903
10338.0,0.9247,0.5738,1.4985
10339.0,0.9192,0.5593,1.4785
10340.0,0.9702,0.5745,1.5447
10341.0,0.9316,0.5651,1.4967000000000001
10342.0,0.9174,0.5714,1.4888
10343.0,0.9127,0.5453,1.458
10344.0,0.9362,0.5543,1.4905
10345.0,0.923,0.5372,1.4602
10346.0,0.8833,0.5357,1.419
10347.0,0.9574,0.5502,1.5076
10348.0,0.9441,0.5381,1.4822000000000002
10349.0,0.9388,0.5377,1.4765
10350.0,0.9321,0.5316,1.4637
10351.0,0.9016,0.5515,1.4531
10352.0,0.9358,0.5382,1.474
10353.0,0.9297,0.5299,1.4596
10354.0,0.9284,0.5408,1.4691999999999998
10355.0,0.8981,0.5379,1.436
10356.0,0.9107,0.5324,1.4430999999999998
10357.0,0.8966,0.5467,1.4432999999999998
10358.0,0.9147,0.5514,1.4661
10359.0,1.0018,0.5325,1.5343
10360.0,0.9349,0.5588,1.4937
10361.0,0.9453,0.5809,1.5262
10362.0,0.9453,0.5453,1.4906000000000001
10363.0,0.9049,0.604,1.5089000000000001
10364.0,0.9765,0.6145,1.5910000000000002
10365.0,0.9807,0.6387,1.6194000000000002
10366.0,0.9298,0.5871,1.5169
10367.0,0.9346,0.5815,1.5161
10368.0,0.8954,0.5873,1.4827
10369.0,0.9459,0.5615,1.5074
10370.0,0.9126,0.5862,1.4988000000000001
10371.0,0.9216,0.5861,1.5076999999999998
10372.0,0.9189,0.5819,1.5008
10373.0,0.9355,0.555,1.4905
10374.0,0.8993,0.5702,1.4695
10375.0,0.8921,0.5679,1.46
10376.0,0.9138,0.5454,1.4592
10377.0,0.9415,0.5544,1.4959
10378.0,0.9357,0.5508,1.4865
10379.0,0.9244,0.5392,1.4636
10380.0,0.944,0.5483,1.4923
10381.0,0.9397,0.5488,1.4885
10382.0,0.9227,0.5443,1.467
10383.0,1.0072,0.5392,1.5464000000000002
10384.0,0.896,0.5308,1.4268
10385.0,0.8967,0.541,1.4377
10386.0,0.9335,0.5492,1.4827
10387.0,0.9324,0.5385,1.4708999999999999
10388.0,0.9256,0.5256,1.4512
10389.0,0.9122,0.5217,1.4339
10390.0,0.9704,0.524,1.4944000000000002
10391.0,0.9314,0.5412,1.4726
10392.0,0.9165,0.5282,1.4447
10393.0,0.9463,0.5443,1.4906000000000001
10394.0,0.905,0.5421,1.4471
10395.0,0.9041,0.5478,1.4519
10396.0,0.9453,0.5399,1.4852
10397.0,0.9247,0.5346,1.4592999999999998
10398.0,0.8965,0.5355,1.432
10399.0,0.8906,0.5262,1.4167999999999998
10400.0,0.9548,0.553,1.5078
10401.0,0.9713,0.5388,1.5101
10402.0,0.967,0.5353,1.5023
10403.0,0.9065,0.5297,1.4362
10404.0,0.9292,0.5289,1.4581
10405.0,0.9165,0.5384,1.4548999999999999
10406.0,0.9327,0.5358,1.4685000000000001
10407.0,0.9371,0.5628,1.4999
10408.0,0.9495,0.5322,1.4817
10409.0,0.8978,0.5247,1.4225
10410.0,0.9391,0.5514,1.4905
10411.0,0.927,0.5495,1.4765000000000001
10412.0,0.913,0.5933,1.5063
10413.0,0.9407,0.5249,1.4656
10414.0,0.9292,0.5532,1.4824000000000002
10415.0,0.9341,0.6577,1.5918
10416.0,0.9325,0.5953,1.5278
10417.0,0.8953,0.6255,1.5208
10418.0,0.9358,0.5727,1.5085
10419.0,0.9229,0.6266,1.5495
10420.0,0.9312,0.591,1.5222
10421.0,0.9294,0.5656,1.495
10422.0,0.9275,0.6112,1.5387
10423.0,0.952,0.5608,1.5128
10424.0,0.908,0.5927,1.5007000000000001
10425.0,0.9189,0.598,1.5169000000000001
10426.0,0.9332,0.5787,1.5119
10427.0,0.9437,0.5643,1.508
10428.0,0.9028,0.5969,1.4997
10429.0,0.9173,0.5596,1.4769
10430.0,0.9973,0.5638,1.5611
10431.0,0.8948,0.5768,1.4716
10432.0,0.9272,0.5687,1.4959
10433.0,0.942,0.5494,1.4914
10434.0,0.9211,0.5684,1.4895
10435.0,0.9498,0.5477,1.4975
10436.0,0.9365,0.557,1.4935
10437.0,0.9538,0.5479,1.5017
10438.0,0.911,0.5326,1.4436
10439.0,1.0066,0.55,1.5566
10440.0,1.0258,0.5588,1.5846
10441.0,0.9738,0.5547,1.5285
10442.0,0.9899,0.5523,1.5422
10443.0,0.9525,0.546,1.4985
10444.0,0.9056,0.5513,1.4569
10445.0,0.964,0.5564,1.5204
10446.0,0.9499,0.5282,1.4781
10447.0,0.9507,0.5463,1.4969999999999999
10448.0,0.9384,0.5339,1.4723000000000002
10449.0,0.9379,0.5298,1.4677
10450.0,1.0401,0.5337,1.5737999999999999
10451.0,0.9051,0.5199,1.425
10452.0,0.9715,0.5278,1.4993
10453.0,0.9544,0.5182,1.4726
10454.0,0.9989,0.5325,1.5314
10455.0,0.9195,0.5291,1.4485999999999999
10456.0,0.9278,0.536,1.4638
10457.0,0.9186,0.5335,1.4521
10458.0,0.9485,0.5384,1.4868999999999999
10459.0,0.9558,0.5256,1.4813999999999998
10460.0,0.9389,0.5347,1.4735999999999998
10461.0,0.8341,0.5071,1.3412
10462.0,0.9178,0.5222,1.44
10463.0,0.9654,0.5256,1.491
10464.0,0.9285,0.5462,1.4747
10465.0,0.9613,0.5452,1.5065
10466.0,0.9695,0.5785,1.548
10467.0,0.9679,0.5456,1.5135
10468.0,0.9126,0.7015,1.6141
10469.0,0.9039,0.6903,1.5942
10470.0,0.937,0.7728,1.7098
10471.0,0.9731,0.7351,1.7082
10472.0,0.9172,0.6959,1.6131
10473.0,0.9997,0.6786,1.6783000000000001
10474.0,1.0078,0.6727,1.6804999999999999
10475.0,0.924,0.6572,1.5812
10476.0,0.9615,0.6844,1.6459000000000001
10477.0,1.0178,0.6708,1.6886
10478.0,0.9621,0.6458,1.6078999999999999
10479.0,0.9748,0.6499,1.6247
10480.0,0.9551,0.6403,1.5954
10481.0,0.9574,0.653,1.6104
10482.0,0.9507,0.6323,1.583
10483.0,1.0345,0.6453,1.6798
10484.0,0.9454,0.6178,1.5632000000000001
10485.0,0.9282,0.6238,1.552
10486.0,0.9266,0.622,1.5486
10487.0,0.8854,0.6306,1.516
10488.0,0.856,0.6115,1.4675
10489.0,1.0134,0.606,1.6194000000000002
10490.0,0.9156,0.6132,1.5288
10491.0,0.921,0.6314,1.5524
10492.0,0.9397,0.6133,1.553
10493.0,0.9037,0.6175,1.5211999999999999
10494.0,1.0171,0.6308,1.6479
10495.0,0.9332,0.6149,1.5481
10496.0,0.9906,0.6231,1.6137000000000001
10497.0,0.9198,0.6133,1.5331
10498.0,0.9357,0.5986,1.5343
10499.0,0.9621,0.6281,1.5901999999999998
10500.0,0.9289,0.6187,1.5476
10501.0,0.9315,0.6239,1.5554000000000001
10502.0,0.9701,0.6119,1.5819999999999999
10503.0,0.9755,0.6223,1.5977999999999999
10504.0,0.9446,0.614,1.5586
10505.0,0.8779,0.6169,1.4948000000000001
10506.0,0.9249,0.6172,1.5421
10507.0,0.9519,0.6264,1.5783
10508.0,0.9566,0.6214,1.5779999999999998
10509.0,0.9493,0.633,1.5823
10510.0,0.9003,0.6193,1.5196
10511.0,0.9206,0.6205,1.5411000000000001
10512.0,0.923,0.619,1.542
10513.0,0.9512,0.6365,1.5877
10514.0,0.9466,0.6151,1.5617
10515.0,0.8763,0.6013,1.4775999999999998
10516.0,0.9138,0.6239,1.5377
10517.0,0.9967,0.6112,1.6078999999999999
10518.0,0.9487,0.6086,1.5573000000000001
10519.0,0.9537,0.6152,1.5689
10520.0,0.9292,0.6191,1.5483
10521.0,0.9021,0.6061,1.5082
10522.0,0.9387,0.618,1.5567
10523.0,0.9345,0.6161,1.5506
10524.0,0.9514,0.6155,1.5669
10525.0,0.9091,0.6094,1.5185
10526.0,0.9137,0.5964,1.5101
10527.0,0.9885,0.6386,1.6271
10528.0,0.8984,0.607,1.5053999999999998
10529.0,0.9403,0.6,1.5403
10530.0,0.9187,0.5952,1.5139
10531.0,0.9484,0.5878,1.5362
10532.0,0.9815,0.5804,1.5619
10533.0,0.9407,0.5899,1.5306
10534.0,0.9608,0.5763,1.5371000000000001
10535.0,0.9367,0.5697,1.5064
10536.0,0.9121,0.5805,1.4926
10537.0,0.9663,0.5668,1.5331000000000001
10538.0,0.9789,0.5802,1.5591
10539.0,1.0116,0.5623,1.5739
10540.0,0.93,0.5576,1.4876
10541.0,0.9104,0.5576,1.468
10542.0,0.9159,0.5563,1.4722
10543.0,0.9686,0.5444,1.513
10544.0,0.9247,0.5499,1.4746000000000001
10545.0,0.9408,0.5548,1.4956
10546.0,0.8707,0.5563,1.427
10547.0,0.921,0.577,1.498
10548.0,0.9261,0.5442,1.4703
10549.0,0.8646,0.5702,1.4348
10550.0,0.9068,0.6304,1.5372
10551.0,0.9481,0.668,1.6161
10552.0,0.921,0.6602,1.5812
10553.0,1.0096,0.5963,1.6059
10554.0,0.9467,0.6352,1.5819
10555.0,0.9162,0.6201,1.5363
10556.0,0.9233,0.6189,1.5422
10557.0,0.9583,0.6214,1.5796999999999999
10558.0,0.9158,0.6362,1.552
10559.0,0.9225,0.6177,1.5402
10560.0,0.8786,0.602,1.4806
10561.0,0.913,0.5982,1.5112
10562.0,0.9299,0.6078,1.5377
10563.0,0.9296,0.5995,1.5291000000000001
10564.0,0.9293,0.6162,1.5455
10565.0,0.9543,0.61,1.5643
10566.0,0.9507,0.6096,1.5603
10567.0,0.9014,0.6037,1.5051
10568.0,0.9189,0.6103,1.5292
10569.0,0.9282,0.5961,1.5243
10570.0,0.9683,0.5959,1.5642
10571.0,0.9345,0.5721,1.5066000000000002
10572.0,0.9383,0.5824,1.5207000000000002
10573.0,0.9318,0.587,1.5188
10574.0,0.9181,0.5918,1.5099
10575.0,0.9572,0.5797,1.5369000000000002
10576.0,0.9316,0.5761,1.5076999999999998
10577.0,0.9153,0.5815,1.4968
10578.0,0.9435,0.5642,1.5077
10579.0,0.9445,0.5755,1.52
10580.0,0.9185,0.5773,1.4958
10581.0,0.9462,0.5672,1.5134
10582.0,0.8984,0.5469,1.4453
10583.0,0.9048,0.5516,1.4564
10584.0,0.8918,0.5593,1.4511
10585.0,0.9073,0.5433,1.4506000000000001
10586.0,0.9213,0.5659,1.4872
10587.0,0.9081,0.5372,1.4453
10588.0,0.9329,0.549,1.4819
10589.0,0.8634,0.5416,1.4049999999999998
10590.0,0.9375,0.5447,1.4822
10591.0,0.9409,0.5435,1.4844
10592.0,0.872,0.5255,1.3975
10593.0,0.8958,0.5269,1.4227
10594.0,0.9516,0.5393,1.4909
10595.0,0.907,0.5265,1.4335
10596.0,0.9501,0.5549,1.505
10597.0,0.9005,0.5463,1.4468
10598.0,1.0335,0.5484,1.5819
10599.0,0.9173,0.5602,1.4775
10600.0,0.865,0.5264,1.3914
10601.0,0.9225,0.5541,1.4766
10602.0,0.9041,0.5773,1.4814
10603.0,0.9491,0.5417,1.4908000000000001
10604.0,0.8673,0.6494,1.5167
10605.0,0.9442,0.7194,1.6636000000000002
10606.0,0.9323,0.7482,1.6804999999999999
10607.0,0.9378,0.7501,1.6879
10608.0,0.9664,0.71,1.6764000000000001
10609.0,0.9149,0.697,1.6118999999999999
10610.0,0.9727,0.6776,1.6503
10611.0,0.93,0.6454,1.5754000000000001
10612.0,0.9823,0.654,1.6362999999999999
10613.0,0.9375,0.6399,1.5774
10614.0,0.9596,0.6647,1.6242999999999999
10615.0,0.9981,0.6505,1.6486
10616.0,1.1838,0.6469,1.8307
10617.0,0.9311,0.6368,1.5679
10618.0,1.0042,0.6334,1.6376
10619.0,0.9664,0.6425,1.6089
10620.0,0.9985,0.6196,1.6181
10621.0,0.9819,0.6228,1.6047
10622.0,0.9894,0.6118,1.6012
10623.0,1.0163,0.6118,1.6280999999999999
10624.0,0.9258,0.6047,1.5305
10625.0,0.9567,0.6185,1.5752000000000002
10626.0,0.9616,0.6146,1.5762
10627.0,0.921,0.6067,1.5277
10628.0,0.9795,0.6034,1.5829
10629.0,0.9554,0.5979,1.5533000000000001
10630.0,0.9227,0.5963,1.5190000000000001
10631.0,0.9687,0.5805,1.5492
10632.0,0.9018,0.5824,1.4842
10633.0,0.9286,0.5835,1.5121
10634.0,0.9747,0.5711,1.5458
10635.0,0.9547,0.5709,1.5255999999999998
10636.0,0.9501,0.5684,1.5185
10637.0,0.9104,0.5651,1.4755
10638.0,0.956,0.554,1.51
10639.0,0.9313,0.5529,1.4842
10640.0,0.9502,0.546,1.4962
10641.0,0.935,0.5516,1.4866000000000001
10642.0,0.9369,0.5528,1.4897
10643.0,0.9838,0.5471,1.5309
10644.0,0.9489,0.5514,1.5003
10645.0,0.9148,0.5408,1.4556
10646.0,0.9287,0.5473,1.476
10647.0,0.9641,0.5347,1.4988
10648.0,0.9545,0.5478,1.5023
10649.0,0.9228,0.5577,1.4805
10650.0,0.9201,0.5328,1.4529
10651.0,0.9533,0.5387,1.492
10652.0,0.9297,0.5401,1.4698
10653.0,0.9701,0.53,1.5001
10654.0,0.893,0.5258,1.4188
10655.0,0.9188,0.5362,1.455
10656.0,0.9153,0.5449,1.4602
10657.0,1.2163,0.5473,1.7635999999999998
10658.0,0.9483,0.5542,1.5025
10659.0,0.8972,0.5389,1.4361000000000002
10660.0,0.9286,0.5374,1.466
10661.0,0.9905,0.5693,1.5598
10662.0,0.9304,0.5401,1.4705
10663.0,0.9241,0.5773,1.5014
10664.0,0.9501,0.6222,1.5722999999999998
10665.0,0.9032,0.6433,1.5465
10666.0,0.9074,0.6187,1.5261
10667.0,0.9539,0.557,1.5109
10668.0,0.9551,0.6184,1.5735
10669.0,0.8927,0.5653,1.4580000000000002
10670.0,0.949,0.583,1.532
10671.0,0.9116,0.5866,1.4982
10672.0,0.9453,0.5936,1.5389
10673.0,0.9209,0.546,1.4669
10674.0,0.9198,0.5896,1.5093999999999999
10675.0,0.9522,0.5496,1.5018
10676.0,0.9246,0.5583,1.4828999999999999
10677.0,0.9431,0.5553,1.4984000000000002
10678.0,0.9386,0.5416,1.4802
10679.0,0.9116,0.5744,1.486
10680.0,0.9182,0.5544,1.4726
10681.0,0.9178,0.5607,1.4785
10682.0,0.9223,0.5542,1.4765000000000001
10683.0,0.9557,0.5446,1.5003
10684.0,0.9288,0.5452,1.474
10685.0,0.9453,0.5476,1.4929000000000001
10686.0,0.9612,0.5289,1.4901
10687.0,0.9331,0.548,1.4811
10688.0,0.9234,0.5307,1.4541
10689.0,0.9208,0.527,1.4478
10690.0,0.9568,0.5276,1.4844
10691.0,0.9494,0.523,1.4724
10692.0,0.8668,0.5237,1.3905
10693.0,0.942,0.5237,1.4657
10694.0,0.9771,0.5243,1.5013999999999998
10695.0,0.9307,0.5267,1.4573999999999998
10696.0,0.9089,0.5055,1.4144
10697.0,0.9474,0.5261,1.4735
10698.0,0.9063,0.5411,1.4474
10699.0,0.8965,0.5556,1.4521
10700.0,0.9414,0.5355,1.4769
10701.0,0.9042,0.5282,1.4324
10702.0,0.9302,0.5839,1.5141
10703.0,0.9536,0.5106,1.4642
10704.0,0.9449,0.7385,1.6834
10705.0,0.9886,0.7214,1.71
10706.0,1.0021,0.7563,1.7584
10707.0,0.9719,0.7752,1.7471
10708.0,0.9397,0.7488,1.6885
10709.0,0.9903,0.7303,1.7206
10710.0,0.9587,0.7046,1.6633
10711.0,0.9835,0.6745,1.658
10712.0,0.9604,0.6845,1.6449
10713.0,0.9511,0.6616,1.6126999999999998
10714.0,0.925,0.6701,1.5951
10715.0,0.9849,0.7162,1.7010999999999998
10716.0,0.967,0.705,1.672
10717.0,0.9635,0.6886,1.6521
10718.0,0.974,0.687,1.661
10719.0,0.9747,0.7208,1.6955
10720.0,0.96,0.6731,1.6331
10721.0,0.8914,0.6585,1.5499
10722.0,0.9376,0.6517,1.5893
10723.0,0.936,0.6403,1.5763
10724.0,0.9419,0.6518,1.5937000000000001
10725.0,0.9068,0.6526,1.5594000000000001
10726.0,0.9544,0.6523,1.6067
10727.0,0.9494,0.6635,1.6129
10728.0,0.9471,0.6534,1.6005
10729.0,0.9587,0.6436,1.6023
10730.0,0.8954,0.6303,1.5257
10731.0,1.0091,0.6378,1.6469
10732.0,0.9203,0.666,1.5863
10733.0,0.9611,0.6126,1.5737
10734.0,0.9596,0.6472,1.6068
