step,mloss,gloss,loss
52188.0,1.1584,0.5405,1.6989
52189.0,1.1688,0.5349,1.7037
52190.0,1.1639,0.531,1.6949
52191.0,1.2392,0.5446,1.7838
52192.0,1.264,0.5377,1.8016999999999999
52193.0,1.1719,0.5365,1.7084
52194.0,1.1238,0.5376,1.6614
52195.0,1.2068,0.5365,1.7433
52196.0,1.2078,0.534,1.7418
52197.0,1.2063,0.5339,1.7402
52198.0,1.255,0.531,1.786
52199.0,1.2754,0.5415,1.8169
52200.0,1.1789,0.5343,1.7132
52201.0,1.2694,0.5312,1.8006000000000002
52202.0,1.2518,0.5371,1.7889
52203.0,1.2118,0.5373,1.7490999999999999
52204.0,1.2332,0.5353,1.7685
52205.0,1.308,0.5399,1.8479
52206.0,1.2345,0.5333,1.7677999999999998
52207.0,1.266,0.5391,1.8051
52208.0,1.1179,0.5304,1.6482999999999999
52209.0,1.1836,0.5304,1.714
52210.0,1.1993,0.5312,1.7305000000000001
52211.0,1.2455,0.5383,1.7838
52212.0,1.2338,0.5297,1.7635
52213.0,1.1103,0.5196,1.6299000000000001
52214.0,1.1569,0.54,1.6969
52215.0,1.1819,0.5302,1.7121
52216.0,1.2497,0.5385,1.7882
52217.0,1.1679,0.5408,1.7086999999999999
52218.0,1.1643,0.5317,1.6959999999999997
52219.0,1.2217,0.5345,1.7562
52220.0,1.1847,0.5295,1.7142
52221.0,1.1637,0.5323,1.696
52222.0,1.2216,0.5405,1.7621
52223.0,1.2117,0.5348,1.7465000000000002
52224.0,1.229,0.5365,1.7655
52225.0,1.1037,0.536,1.6397
52226.0,1.2394,0.5383,1.7777
52227.0,1.2112,0.5363,1.7475
52228.0,1.2017,0.5313,1.733
52229.0,1.2556,0.5299,1.7855
52230.0,1.2348,0.531,1.7658
52231.0,1.22,0.5384,1.7584
52232.0,1.2722,0.5335,1.8056999999999999
52233.0,1.2611,0.5298,1.7909000000000002
52234.0,1.1454,0.5301,1.6755
52235.0,1.1906,0.5371,1.7277
52236.0,1.2171,0.5302,1.7473
52237.0,1.198,0.5288,1.7268
52238.0,1.1645,0.5319,1.6964000000000001
52239.0,1.1631,0.5334,1.6965
52240.0,1.1744,0.5303,1.7047
52241.0,1.2251,0.5249,1.75
52242.0,1.2309,0.5258,1.7567000000000002
52243.0,1.3191,0.5393,1.8584
52244.0,1.2252,0.5284,1.7536
52245.0,1.209,0.5348,1.7438000000000002
52246.0,1.1012,0.5302,1.6314
52247.0,1.162,0.5301,1.6921
52248.0,1.21,0.54,1.75
52249.0,1.1424,0.5339,1.6763000000000001
52250.0,1.3316,0.5318,1.8634
52251.0,1.154,0.5259,1.6799
52252.0,1.2199,0.5306,1.7505
52253.0,1.1888,0.5363,1.7251
52254.0,1.1757,0.5366,1.7123
52255.0,1.2001,0.5297,1.7298
52256.0,1.1906,0.5399,1.7305000000000001
52257.0,1.2859,0.5319,1.8178
52258.0,1.1886,0.5324,1.721
52259.0,1.2427,0.5425,1.7852
52260.0,1.2985,0.5313,1.8298
52261.0,1.3161,0.5305,1.8466
52262.0,1.241,0.5333,1.7743000000000002
52263.0,1.2223,0.5408,1.7631
52264.0,1.2325,0.5287,1.7611999999999999
52265.0,1.1872,0.5327,1.7199
52266.0,1.3015,0.5349,1.8364000000000003
52267.0,1.1152,0.5323,1.6475
52268.0,1.2576,0.5349,1.7925
52269.0,1.1769,0.5298,1.7067
52270.0,1.1929,0.5297,1.7226
52271.0,1.211,0.5325,1.7435
52272.0,1.2719,0.5232,1.7951000000000001
52273.0,1.1628,0.5341,1.6969
52274.0,1.158,0.5367,1.6946999999999999
52275.0,1.289,0.5378,1.8268
52276.0,1.153,0.5329,1.6859000000000002
52277.0,1.2112,0.5334,1.7446000000000002
52278.0,1.1976,0.5341,1.7317
52279.0,1.3109,0.5419,1.8528
52280.0,1.2287,0.5367,1.7653999999999999
52281.0,1.1682,0.5417,1.7098999999999998
52282.0,1.1953,0.5364,1.7317
52283.0,1.1248,0.5374,1.6622
52284.0,1.2288,0.5394,1.7681999999999998
52285.0,1.1885,0.5399,1.7284
52286.0,1.1745,0.5453,1.7198000000000002
52287.0,1.1642,0.5377,1.7018999999999997
52288.0,1.2399,0.5323,1.7722
52289.0,1.238,0.5354,1.7734
52290.0,1.1883,0.5342,1.7225
52291.0,1.3695,0.5346,1.9041
52292.0,1.3231,0.531,1.8540999999999999
52293.0,1.2847,0.5264,1.8111
52294.0,1.268,0.5298,1.7978
52295.0,1.1541,0.5316,1.6856999999999998
52296.0,1.1776,0.5311,1.7086999999999999
52297.0,1.2792,0.5382,1.8174
52298.0,1.1513,0.5352,1.6865
52299.0,1.1417,0.5303,1.672
52300.0,1.2384,0.5381,1.7765
52301.0,1.2463,0.5414,1.7877
52302.0,1.1998,0.5419,1.7417
52303.0,1.1726,0.5397,1.7123
52304.0,1.2352,0.5384,1.7736
52305.0,1.1169,0.5352,1.6521
52306.0,1.1751,0.5301,1.7052
52307.0,1.2546,0.5334,1.7879999999999998
52308.0,1.1783,0.5369,1.7151999999999998
52309.0,1.1433,0.539,1.6823000000000001
52310.0,1.1594,0.5333,1.6926999999999999
52311.0,1.194,0.5369,1.7309
52312.0,1.1819,0.5338,1.7157
52313.0,1.2575,0.5352,1.7927
52314.0,1.1473,0.5297,1.677
52315.0,1.1736,0.5309,1.7045
52316.0,1.2602,0.5471,1.8073000000000001
52317.0,1.1476,0.5349,1.6825
52318.0,1.2061,0.5321,1.7382
52319.0,1.2353,0.5291,1.7644000000000002
52320.0,1.2311,0.5406,1.7717
52321.0,1.0889,0.5201,1.609
52322.0,1.2896,0.5389,1.8285
52323.0,1.1723,0.535,1.7073
52324.0,1.1519,0.5332,1.6850999999999998
52325.0,1.2468,0.5378,1.7845999999999997
52326.0,1.2521,0.5376,1.7896999999999998
52327.0,1.191,0.5377,1.7287
52328.0,1.2133,0.5337,1.7469999999999999
52329.0,1.1832,0.5306,1.7138
52330.0,1.2877,0.5291,1.8168000000000002
52331.0,1.2533,0.5299,1.7832000000000001
52332.0,1.1703,0.5401,1.7104
52333.0,1.2318,0.5317,1.7635
52334.0,1.1234,0.5362,1.6596
52335.0,1.2451,0.535,1.7801
52336.0,1.2265,0.538,1.7645
52337.0,1.1935,0.535,1.7285
52338.0,1.3011,0.5329,1.834
52339.0,1.2344,0.5382,1.7726
52340.0,1.1746,0.5375,1.7121
52341.0,1.267,0.5356,1.8026
52342.0,1.229,0.534,1.7630000000000001
52343.0,1.1842,0.5376,1.7218
52344.0,1.1548,0.5377,1.6925
52345.0,1.1952,0.5479,1.7431
52346.0,1.2682,0.5366,1.8048
52347.0,1.2314,0.5359,1.7673
52348.0,1.1532,0.5432,1.6964000000000001
52349.0,1.2264,0.5456,1.7719999999999998
52350.0,1.2508,0.5487,1.7994999999999999
52351.0,1.157,0.5531,1.7101000000000002
52352.0,1.2083,0.547,1.7553
52353.0,1.1518,0.5436,1.6953999999999998
52354.0,1.2817,0.5446,1.8263
52355.0,1.2284,0.5403,1.7687
52356.0,1.285,0.5443,1.8293
52357.0,1.1499,0.5403,1.6902
52358.0,1.1647,0.5385,1.7032
52359.0,1.1399,0.5366,1.6764999999999999
52360.0,1.1787,0.5347,1.7134
52361.0,1.2689,0.5425,1.8114
52362.0,1.1927,0.5361,1.7288000000000001
52363.0,1.1858,0.5397,1.7254999999999998
52364.0,1.1519,0.5311,1.6829999999999998
52365.0,1.2235,0.5378,1.7612999999999999
52366.0,1.4173,0.5354,1.9527
52367.0,1.2055,0.5362,1.7417
52368.0,1.1571,0.5278,1.6849
52369.0,1.3206,0.531,1.8516
52370.0,1.3438,0.5406,1.8844
52371.0,1.2482,0.5312,1.7793999999999999
52372.0,1.2293,0.5271,1.7564000000000002
52373.0,1.2731,0.5413,1.8144
52374.0,1.2947,0.531,1.8256999999999999
52375.0,1.1789,0.5288,1.7077
52376.0,1.1623,0.5301,1.6924000000000001
52377.0,1.2355,0.5361,1.7716
52378.0,1.2472,0.5415,1.7887
52379.0,1.2042,0.5271,1.7313
52380.0,1.1739,0.5373,1.7111999999999998
52381.0,1.2377,0.5419,1.7796
52382.0,1.2065,0.5357,1.7422
52383.0,1.1414,0.5295,1.6709
52384.0,1.1707,0.5344,1.7051
52385.0,1.2764,0.5387,1.8151
52386.0,1.2005,0.5324,1.7328999999999999
52387.0,1.1748,0.5299,1.7047
52388.0,1.2615,0.5423,1.8038
52389.0,1.145,0.5348,1.6798000000000002
52390.0,1.2934,0.541,1.8344
52391.0,1.122,0.5279,1.6499000000000001
52392.0,1.1344,0.5342,1.6686
52393.0,1.2227,0.5367,1.7593999999999999
52394.0,1.1566,0.5379,1.6945000000000001
52395.0,1.1633,0.5299,1.6932
52396.0,1.24,0.5309,1.7709000000000001
52397.0,1.2129,0.5327,1.7456
52398.0,1.1412,0.5289,1.6701000000000001
52399.0,1.2628,0.5333,1.7961
52400.0,1.1586,0.53,1.6886
52401.0,1.2283,0.5262,1.7545
52402.0,1.295,0.5355,1.8304999999999998
52403.0,1.2292,0.5323,1.7615
52404.0,1.251,0.5309,1.7818999999999998
52405.0,1.2317,0.529,1.7607
52406.0,1.2121,0.526,1.7381
52407.0,1.1886,0.5328,1.7214
52408.0,1.3038,0.5234,1.8272
52409.0,1.2493,0.5275,1.7768000000000002
52410.0,1.1623,0.5308,1.6931000000000003
52411.0,1.2406,0.5349,1.7755
52412.0,1.1662,0.5231,1.6892999999999998
52413.0,1.1977,0.5379,1.7356
52414.0,1.1769,0.528,1.7049
52415.0,1.2174,0.5363,1.7537
52416.0,1.2781,0.5364,1.8145
52417.0,1.1656,0.523,1.6886
52418.0,1.1097,0.5332,1.6429
52419.0,1.2367,0.5251,1.7618
52420.0,1.2054,0.5334,1.7388
52421.0,1.1867,0.539,1.7257000000000002
52422.0,1.2156,0.5365,1.7521
52423.0,1.2996,0.5335,1.8331
52424.0,1.2112,0.5285,1.7397
52425.0,1.193,0.5309,1.7239
52426.0,1.2303,0.5293,1.7595999999999998
52427.0,1.1412,0.5372,1.6784
52428.0,1.2586,0.5308,1.7894
52429.0,1.1904,0.5379,1.7283
52430.0,1.2744,0.5336,1.8079999999999998
52431.0,1.1335,0.5299,1.6634
52432.0,1.2253,0.5255,1.7508
52433.0,1.1268,0.5354,1.6622
52434.0,1.2186,0.5374,1.7559999999999998
52435.0,1.2026,0.5279,1.7305
52436.0,1.3283,0.5335,1.8618000000000001
52437.0,1.2446,0.5341,1.7787
52438.0,1.3616,0.5289,1.8904999999999998
52439.0,1.2859,0.5354,1.8213
52440.0,1.2523,0.5285,1.7808
52441.0,1.2363,0.5344,1.7707
52442.0,1.2411,0.5349,1.7760000000000002
52443.0,1.1973,0.5292,1.7265000000000001
52444.0,1.2324,0.5351,1.7675
52445.0,1.1706,0.5349,1.7055000000000002
52446.0,1.199,0.533,1.7320000000000002
52447.0,1.2405,0.535,1.7755
52448.0,1.2039,0.5273,1.7311999999999999
52449.0,1.274,0.5266,1.8006
52450.0,1.1991,0.5304,1.7295
52451.0,1.2085,0.537,1.7454999999999998
52452.0,1.2242,0.5358,1.76
52453.0,1.1312,0.5338,1.665
52454.0,1.2306,0.5351,1.7656999999999998
52455.0,1.2811,0.5396,1.8207
52456.0,1.2432,0.5278,1.7710000000000001
52457.0,1.2829,0.5325,1.8154
52458.0,1.1613,0.526,1.6873
52459.0,1.1962,0.532,1.7282
52460.0,1.1987,0.5236,1.7223000000000002
52461.0,1.2508,0.5277,1.7784999999999997
52462.0,1.2731,0.542,1.8151
52463.0,1.1244,0.5376,1.662
52464.0,1.2631,0.5384,1.8014999999999999
52465.0,1.201,0.5283,1.7293
52466.0,1.2385,0.5367,1.7752
52467.0,1.2562,0.5334,1.7896
52468.0,1.2008,0.5261,1.7269
52469.0,1.1503,0.5362,1.6865
52470.0,1.1321,0.5286,1.6607
52471.0,1.1919,0.5346,1.7265
52472.0,1.2197,0.5328,1.7525
52473.0,1.2622,0.5319,1.7941
52474.0,1.175,0.5371,1.7121
52475.0,1.1255,0.5318,1.6573
52476.0,1.1657,0.5368,1.7025000000000001
52477.0,1.2144,0.5371,1.7515
52478.0,1.2039,0.5308,1.7347000000000001
52479.0,1.2798,0.5318,1.8116
52480.0,1.2385,0.5275,1.766
52481.0,1.1336,0.5298,1.6634
52482.0,1.2254,0.534,1.7594
52483.0,1.0915,0.5314,1.6229
52484.0,1.2518,0.5385,1.7903
52485.0,1.1409,0.5371,1.678
52486.0,1.235,0.5309,1.7659000000000002
52487.0,1.292,0.5367,1.8287
52488.0,1.2342,0.5317,1.7658999999999998
52489.0,1.1822,0.5385,1.7207
52490.0,1.3083,0.5268,1.8351000000000002
52491.0,1.2004,0.5361,1.7365
52492.0,1.2564,0.5317,1.7881
52493.0,1.1543,0.5292,1.6835
52494.0,1.1291,0.5339,1.663
52495.0,1.1886,0.5343,1.7229
52496.0,1.1828,0.533,1.7158000000000002
52497.0,1.1867,0.5301,1.7168
52498.0,1.1491,0.5374,1.6865
52499.0,1.1628,0.5355,1.6983000000000001
52500.0,1.1889,0.5377,1.7266
52501.0,1.1509,0.5294,1.6803
52502.0,1.229,0.532,1.7610000000000001
52503.0,1.3344,0.5339,1.8683
52504.0,1.1913,0.5296,1.7208999999999999
52505.0,1.1924,0.5354,1.7277999999999998
52506.0,1.149,0.5378,1.6867999999999999
52507.0,1.3048,0.5346,1.8394
52508.0,1.1116,0.5332,1.6448
52509.0,1.1782,0.5344,1.7126
52510.0,1.1522,0.524,1.6762
52511.0,1.2404,0.5325,1.7729
52512.0,1.2769,0.5313,1.8081999999999998
52513.0,1.209,0.5291,1.7381000000000002
52514.0,1.254,0.5275,1.7814999999999999
52515.0,1.2013,0.5311,1.7324000000000002
52516.0,1.1646,0.5232,1.6878000000000002
52517.0,1.2194,0.53,1.7494
52518.0,1.1591,0.5299,1.689
52519.0,1.1927,0.5261,1.7188
52520.0,1.1801,0.5332,1.7132999999999998
52521.0,1.17,0.5222,1.6922
52522.0,1.1846,0.5334,1.718
52523.0,1.2932,0.5418,1.835
52524.0,1.245,0.5341,1.7791000000000001
52525.0,1.2352,0.5317,1.7669000000000001
52526.0,1.1685,0.5296,1.6981000000000002
52527.0,1.1401,0.5318,1.6719
52528.0,1.1847,0.5308,1.7155
52529.0,1.1432,0.5394,1.6825999999999999
52530.0,1.2107,0.528,1.7387000000000001
52531.0,1.1256,0.5305,1.6561
52532.0,1.208,0.5381,1.7461
52533.0,1.2556,0.5371,1.7927
52534.0,1.1917,0.5366,1.7283
52535.0,1.313,0.5336,1.8466
52536.0,1.1554,0.5361,1.6915
52537.0,1.2196,0.5375,1.7570999999999999
52538.0,1.1542,0.5328,1.6869999999999998
52539.0,1.1879,0.5309,1.7187999999999999
52540.0,1.2133,0.5326,1.7459
52541.0,1.14,0.5416,1.6816
52542.0,1.2058,0.5343,1.7401
52543.0,1.2481,0.5362,1.7843
52544.0,1.2231,0.5373,1.7604000000000002
52545.0,1.2363,0.5381,1.7744
52546.0,1.2722,0.5386,1.8108
52547.0,1.1556,0.5336,1.6892
52548.0,1.231,0.5381,1.7691000000000001
52549.0,1.2909,0.5402,1.8311
52550.0,1.1954,0.5397,1.7351
52551.0,1.1915,0.532,1.7235
52552.0,1.2464,0.5346,1.781
52553.0,1.1659,0.5342,1.7001
52554.0,1.2303,0.5307,1.761
52555.0,1.2204,0.5271,1.7475
52556.0,1.3696,0.539,1.9085999999999999
52557.0,1.2043,0.5273,1.7315999999999998
52558.0,1.1864,0.5375,1.7239
52559.0,1.2085,0.535,1.7435
52560.0,1.2286,0.5331,1.7616999999999998
52561.0,1.1767,0.5318,1.7085000000000001
52562.0,1.1888,0.5226,1.7114
52563.0,1.1699,0.535,1.7048999999999999
52564.0,1.2459,0.5404,1.7863
52565.0,1.2863,0.535,1.8213
52566.0,1.2186,0.5421,1.7607
52567.0,1.2108,0.5344,1.7452
52568.0,1.2124,0.5401,1.7525
52569.0,1.16,0.5316,1.6915999999999998
52570.0,1.162,0.5369,1.6989
52571.0,1.2145,0.5405,1.755
52572.0,1.1361,0.5309,1.6670000000000003
52573.0,1.2485,0.5295,1.778
52574.0,1.2617,0.5444,1.8061
52575.0,1.1309,0.5278,1.6587
52576.0,1.2865,0.5385,1.825
52577.0,1.5529,0.5261,2.0789999999999997
52578.0,1.2371,0.5373,1.7744
52579.0,1.1759,0.5323,1.7082
52580.0,1.1487,0.5329,1.6816
52581.0,1.2614,0.5377,1.7991000000000001
52582.0,1.1491,0.5364,1.6855
52583.0,1.2092,0.5306,1.7398
52584.0,1.1941,0.5357,1.7298
52585.0,1.3508,0.538,1.8888
52586.0,1.2953,0.5372,1.8325
52587.0,1.1714,0.5338,1.7052
52588.0,1.2766,0.5351,1.8117
52589.0,1.1982,0.5373,1.7355
52590.0,1.3684,0.5356,1.904
52591.0,1.1771,0.5329,1.71
52592.0,1.186,0.5288,1.7147999999999999
52593.0,1.249,0.5448,1.7938
52594.0,1.1982,0.5296,1.7277999999999998
52595.0,1.1573,0.5333,1.6905999999999999
52596.0,1.2108,0.5314,1.7422
52597.0,1.2421,0.5302,1.7723
52598.0,1.1594,0.5373,1.6966999999999999
52599.0,1.261,0.5352,1.7961999999999998
52600.0,1.2919,0.5422,1.8341
52601.0,1.2254,0.5399,1.7653
52602.0,1.2355,0.5374,1.7729
52603.0,1.1682,0.5286,1.6967999999999999
52604.0,1.2289,0.5368,1.7657000000000003
52605.0,1.2541,0.5352,1.7893
52606.0,1.2192,0.541,1.7602000000000002
52607.0,1.223,0.5301,1.7531
52608.0,1.2974,0.5313,1.8287
52609.0,1.1078,0.5283,1.6360999999999999
52610.0,1.2812,0.5266,1.8077999999999999
52611.0,1.1779,0.5332,1.7111
52612.0,1.1322,0.5284,1.6606
52613.0,1.1463,0.5365,1.6828
52614.0,1.1495,0.5371,1.6865999999999999
52615.0,1.1514,0.5294,1.6808
52616.0,1.1545,0.5276,1.6821000000000002
52617.0,1.2337,0.5358,1.7695
52618.0,1.1256,0.5336,1.6591999999999998
52619.0,1.2795,0.535,1.8145000000000002
52620.0,1.2334,0.5364,1.7698
52621.0,1.1782,0.5258,1.704
52622.0,1.2242,0.5349,1.7591
52623.0,1.3654,0.5271,1.8925
52624.0,1.2834,0.5432,1.8266
52625.0,1.1229,0.536,1.6589
52626.0,1.2483,0.5314,1.7797
52627.0,1.1653,0.5354,1.7006999999999999
52628.0,1.1432,0.5311,1.6743000000000001
52629.0,1.2415,0.534,1.7755
52630.0,1.169,0.5347,1.7037
52631.0,1.1828,0.5258,1.7086000000000001
52632.0,1.2274,0.5318,1.7592
52633.0,1.2984,0.5326,1.831
52634.0,1.161,0.5264,1.6874
52635.0,1.1821,0.5277,1.7098
52636.0,1.2067,0.5359,1.7426000000000001
52637.0,1.2645,0.53,1.7945
52638.0,1.223,0.5338,1.7568000000000001
52639.0,1.1772,0.5351,1.7123
52640.0,1.2006,0.5416,1.7422
52641.0,1.2644,0.5261,1.7905
52642.0,1.1975,0.5311,1.7286000000000001
52643.0,1.2097,0.5438,1.7534999999999998
52644.0,1.1921,0.5381,1.7302
52645.0,1.1904,0.5292,1.7195999999999998
52646.0,1.153,0.5291,1.6821000000000002
52647.0,1.2071,0.5306,1.7377
52648.0,1.1819,0.5304,1.7123
52649.0,1.1326,0.5252,1.6578
52650.0,1.2168,0.5319,1.7487000000000001
52651.0,1.1602,0.5331,1.6932999999999998
52652.0,1.1272,0.5366,1.6638
52653.0,1.2654,0.5337,1.7991000000000001
52654.0,1.2471,0.5351,1.7822
52655.0,1.1618,0.5327,1.6945
52656.0,1.2583,0.5357,1.794
52657.0,1.152,0.5367,1.6886999999999999
52658.0,1.1767,0.5294,1.7061000000000002
52659.0,1.179,0.5267,1.7057
52660.0,1.2417,0.54,1.7817
52661.0,1.167,0.5441,1.7111
52662.0,1.1611,0.5307,1.6918
52663.0,1.2049,0.5302,1.7351
52664.0,1.2609,0.534,1.7949
52665.0,1.2352,0.5345,1.7697
52666.0,1.1648,0.5372,1.702
52667.0,1.2491,0.5351,1.7842000000000002
52668.0,1.2029,0.5319,1.7348000000000001
52669.0,1.2638,0.5342,1.798
52670.0,1.1608,0.5298,1.6906
52671.0,1.2,0.5316,1.7315999999999998
52672.0,1.2102,0.5407,1.7509
52673.0,1.2671,0.5301,1.7972
52674.0,1.1349,0.5358,1.6707
52675.0,1.2365,0.5356,1.7721
52676.0,1.1842,0.5348,1.7189999999999999
52677.0,1.2324,0.5379,1.7703
52678.0,1.1753,0.5309,1.7062
52679.0,1.2197,0.5365,1.7562
52680.0,1.2019,0.5316,1.7334999999999998
52681.0,1.1729,0.5306,1.7035
52682.0,1.1846,0.5265,1.7111
52683.0,1.1585,0.5301,1.6886
52684.0,1.2348,0.536,1.7708
52685.0,1.2538,0.533,1.7868
52686.0,1.2493,0.5317,1.7810000000000001
52687.0,1.219,0.5246,1.7436
52688.0,1.2362,0.5341,1.7703
52689.0,1.1593,0.5263,1.6856
52690.0,1.2359,0.5282,1.7641
52691.0,1.2373,0.5316,1.7689
52692.0,1.1883,0.5347,1.7229999999999999
52693.0,1.1746,0.5246,1.6992
52694.0,1.1223,0.5297,1.6520000000000001
52695.0,1.1771,0.5376,1.7147000000000001
52696.0,1.2109,0.5271,1.738
52697.0,1.2938,0.5344,1.8282
52698.0,1.254,0.525,1.779
52699.0,1.2011,0.534,1.7351
52700.0,1.1748,0.5299,1.7047
52701.0,1.2551,0.5313,1.7864
52702.0,1.2204,0.5327,1.7530999999999999
52703.0,1.1873,0.534,1.7213
52704.0,1.2621,0.5269,1.7890000000000001
52705.0,1.2337,0.5326,1.7663
52706.0,1.1779,0.538,1.7159
52707.0,1.2241,0.539,1.7631000000000001
52708.0,1.2807,0.5283,1.809
52709.0,1.1737,0.5377,1.7113999999999998
52710.0,1.2551,0.5433,1.7984
52711.0,1.2669,0.5414,1.8083
52712.0,1.1739,0.5287,1.7026
52713.0,1.2132,0.5347,1.7479
52714.0,1.2473,0.534,1.7813
52715.0,1.1768,0.5387,1.7155
52716.0,1.2121,0.5297,1.7418
52717.0,1.2827,0.5372,1.8199
52718.0,1.2583,0.5326,1.7909
52719.0,1.3347,0.5344,1.8691
52720.0,1.2465,0.5329,1.7793999999999999
52721.0,1.37,0.5324,1.9024
52722.0,1.2695,0.5313,1.8008000000000002
52723.0,1.1549,0.5302,1.6851
52724.0,1.2026,0.5251,1.7277
52725.0,1.3156,0.5357,1.8513000000000002
52726.0,1.2277,0.5251,1.7528000000000001
52727.0,1.2005,0.5332,1.7336999999999998
52728.0,1.1996,0.5372,1.7368000000000001
52729.0,1.3002,0.5409,1.8411
52730.0,1.2732,0.5224,1.7956
52731.0,1.1272,0.5302,1.6574
52732.0,1.4112,0.5289,1.9401000000000002
52733.0,1.2316,0.5227,1.7543000000000002
52734.0,1.1922,0.5343,1.7265
52735.0,1.2167,0.5299,1.7466
52736.0,1.1532,0.5289,1.6821000000000002
52737.0,1.1549,0.5343,1.6892
52738.0,1.3515,0.5339,1.8854
52739.0,1.2101,0.5334,1.7435
52740.0,1.1816,0.5329,1.7145000000000001
52741.0,1.271,0.5344,1.8054
52742.0,1.1634,0.5332,1.6966
52743.0,1.3545,0.5402,1.8947
52744.0,1.2887,0.5373,1.826
52745.0,1.2961,0.5407,1.8368
52746.0,1.2813,0.5377,1.819
52747.0,1.1904,0.5361,1.7265
52748.0,1.1719,0.5415,1.7134
52749.0,1.3468,0.5465,1.8933
52750.0,1.2076,0.5385,1.7461
52751.0,1.1473,0.5409,1.6882000000000001
52752.0,1.2247,0.5352,1.7599
52753.0,1.2569,0.5394,1.7963
52754.0,1.1527,0.5394,1.6921
52755.0,1.2634,0.5322,1.7956
52756.0,1.2343,0.5335,1.7677999999999998
52757.0,1.1748,0.5444,1.7192
52758.0,1.1329,0.5362,1.6691
52759.0,1.212,0.5425,1.7545
52760.0,1.1974,0.5352,1.7326000000000001
52761.0,1.2361,0.5309,1.767
52762.0,1.2002,0.5421,1.7423
52763.0,1.1528,0.5418,1.6945999999999999
52764.0,1.2258,0.5309,1.7567
52765.0,1.1995,0.5389,1.7384
52766.0,1.16,0.5415,1.7014999999999998
52767.0,1.1479,0.5445,1.6924
52768.0,1.1226,0.5302,1.6528
52769.0,1.2365,0.5316,1.7681
52770.0,1.2419,0.5288,1.7707000000000002
52771.0,1.2364,0.5371,1.7734999999999999
52772.0,1.1986,0.5416,1.7402000000000002
52773.0,1.2422,0.5463,1.7885
52774.0,1.123,0.5382,1.6612
52775.0,1.2488,0.5353,1.7841
52776.0,1.1692,0.5371,1.7063000000000001
52777.0,1.122,0.5356,1.6576
52778.0,1.1869,0.5336,1.7205
52779.0,1.144,0.5325,1.6764999999999999
52780.0,1.2642,0.5331,1.7973
52781.0,1.1778,0.5292,1.7069999999999999
52782.0,1.1433,0.531,1.6743000000000001
52783.0,1.2422,0.5324,1.7746
52784.0,1.195,0.5325,1.7275
52785.0,1.0951,0.5331,1.6282
52786.0,1.2955,0.53,1.8255000000000001
52787.0,1.1953,0.5373,1.7326000000000001
52788.0,1.1823,0.5305,1.7127999999999999
52789.0,1.1887,0.5322,1.7209
52790.0,1.2068,0.5346,1.7414
52791.0,1.2158,0.5415,1.7572999999999999
52792.0,1.1701,0.5338,1.7039
52793.0,1.2265,0.5323,1.7588
52794.0,1.1612,0.5307,1.6919
52795.0,1.1465,0.5315,1.678
52796.0,1.2232,0.5387,1.7619
52797.0,1.226,0.5418,1.7677999999999998
52798.0,1.1336,0.5339,1.6675
52799.0,1.1463,0.537,1.6833
52800.0,1.1815,0.5376,1.7191
52801.0,1.2665,0.5219,1.7884
52802.0,1.1936,0.5266,1.7202
52803.0,1.3087,0.5274,1.8361
52804.0,1.1704,0.5293,1.6997
52805.0,1.2865,0.5266,1.8131
52806.0,1.2364,0.5323,1.7687
52807.0,1.1932,0.5306,1.7238
52808.0,1.1216,0.5314,1.653
52809.0,1.2077,0.5362,1.7439
52810.0,1.2844,0.5325,1.8169
52811.0,1.1937,0.5313,1.725
52812.0,1.1626,0.5308,1.6934
52813.0,1.2127,0.5376,1.7502999999999997
52814.0,1.2494,0.5392,1.7886000000000002
52815.0,1.1625,0.5377,1.7002000000000002
52816.0,1.17,0.5286,1.6985999999999999
52817.0,1.1858,0.5348,1.7206000000000001
52818.0,1.222,0.5351,1.7570999999999999
52819.0,1.2384,0.5327,1.7711
52820.0,1.1746,0.5316,1.7062
52821.0,1.2994,0.5348,1.8342
52822.0,1.2308,0.5328,1.7635999999999998
52823.0,1.263,0.5316,1.7946
52824.0,1.1308,0.5365,1.6673
52825.0,1.1373,0.5354,1.6726999999999999
52826.0,1.2816,0.5262,1.8078
52827.0,1.2759,0.5284,1.8043
52828.0,1.1966,0.5359,1.7325000000000002
52829.0,1.1777,0.5405,1.7182
52830.0,1.1286,0.5314,1.6600000000000001
52831.0,1.2518,0.5385,1.7903
52832.0,1.161,0.5371,1.6981000000000002
52833.0,1.1161,0.5281,1.6442
52834.0,1.2197,0.5259,1.7456
52835.0,1.1727,0.5302,1.7029
52836.0,1.2239,0.5363,1.7602
52837.0,1.2895,0.5336,1.8231000000000002
52838.0,1.1628,0.5381,1.7009
52839.0,1.2099,0.5353,1.7452
52840.0,1.2128,0.5361,1.7489000000000001
52841.0,1.2973,0.5259,1.8232
52842.0,1.2003,0.5343,1.7346
52843.0,1.1846,0.5361,1.7207000000000001
52844.0,1.1526,0.535,1.6876000000000002
52845.0,1.0769,0.5324,1.6093
52846.0,1.1524,0.5342,1.6866
52847.0,1.2731,0.54,1.8131
52848.0,1.2121,0.5273,1.7393999999999998
52849.0,1.199,0.5356,1.7346
52850.0,1.2309,0.5414,1.7723
52851.0,1.1408,0.5298,1.6706
52852.0,1.1915,0.5301,1.7216
52853.0,1.2107,0.518,1.7287000000000001
