step,mloss,gloss,loss
64399.0,2.0191,0.2823,2.3014
64400.0,2.1056,0.2745,2.3801
64401.0,2.0227,0.2854,2.3081
64402.0,2.1003,0.2787,2.379
64403.0,2.0266,0.2793,2.3059000000000003
64404.0,2.0582,0.2994,2.3575999999999997
64405.0,2.049,0.289,2.338
64406.0,2.0105,0.2791,2.2896
64407.0,2.0537,0.282,2.3357
64408.0,2.0343,0.2834,2.3177
64409.0,1.9943,0.2879,2.2822
64410.0,2.016,0.2622,2.2782
64411.0,2.0413,0.2839,2.3252
64412.0,1.9812,0.2845,2.2657
64413.0,2.0662,0.2928,2.359
64414.0,2.0526,0.29,2.3426
64415.0,1.995,0.291,2.286
64416.0,2.0128,0.2768,2.2896
64417.0,2.0385,0.2821,2.3205999999999998
64418.0,2.023,0.2848,2.3078000000000003
64419.0,2.0608,0.2845,2.3453
64420.0,2.1898,0.2792,2.469
64421.0,1.9799,0.2902,2.2701000000000002
64422.0,2.0054,0.2952,2.3005999999999998
64423.0,2.0487,0.2956,2.3443
64424.0,2.0213,0.2832,2.3045
64425.0,1.9978,0.2959,2.2937
64426.0,2.0507,0.2838,2.3345
64427.0,2.0169,0.2851,2.302
64428.0,2.0039,0.2751,2.279
64429.0,2.028,0.285,2.313
64430.0,1.9228,0.2949,2.2177000000000002
64431.0,2.0567,0.2875,2.3442000000000003
64432.0,1.9947,0.2891,2.2838
64433.0,2.0003,0.2805,2.2808
64434.0,2.01,0.2867,2.2967
64435.0,1.964,0.2823,2.2462999999999997
64436.0,1.9769,0.2859,2.2628
64437.0,2.0197,0.2822,2.3019
64438.0,2.0241,0.2754,2.2994999999999997
64439.0,2.0014,0.2783,2.2797
64440.0,1.9953,0.2921,2.2874
64441.0,2.0141,0.2902,2.3043
64442.0,2.0846,0.3072,2.3918
64443.0,2.0473,0.2915,2.3388
64444.0,2.0356,0.286,2.3216
64445.0,2.0532,0.2952,2.3484
64446.0,2.0349,0.2916,2.3265
64447.0,2.0008,0.2835,2.2843
64448.0,2.0086,0.2853,2.2939
64449.0,2.1485,0.2992,2.4476999999999998
64450.0,2.005,0.2612,2.2662
64451.0,1.9807,0.2789,2.2596
64452.0,1.9535,0.2866,2.2401
64453.0,2.0533,0.2866,2.3399
64454.0,1.9628,0.2837,2.2465
64455.0,1.9938,0.285,2.2788
64456.0,2.0412,0.2809,2.3221
64457.0,1.976,0.2889,2.2649
64458.0,2.097,0.2854,2.3824
64459.0,2.0316,0.2849,2.3165
64460.0,1.9694,0.2744,2.2438000000000002
64461.0,2.0157,0.2844,2.3000999999999996
64462.0,2.026,0.2743,2.3003
64463.0,1.9782,0.2745,2.2527
64464.0,2.0038,0.276,2.2798
64465.0,1.94,0.2753,2.2153
64466.0,1.9564,0.2884,2.2447999999999997
64467.0,2.1071,0.2836,2.3907
64468.0,2.0302,0.2798,2.3099999999999996
64469.0,1.9622,0.2814,2.2436
64470.0,2.4863,0.3027,2.789
64471.0,2.0142,0.286,2.3002000000000002
64472.0,2.1129,0.3117,2.4246
64473.0,2.0523,0.3139,2.3661999999999996
64474.0,2.0221,0.2847,2.3068
64475.0,1.9945,0.2913,2.2858
64476.0,2.035,0.3009,2.3359
64477.0,2.0803,0.2879,2.3682
64478.0,2.0401,0.2882,2.3282999999999996
64479.0,2.075,0.2943,2.3693
64480.0,2.1266,0.2847,2.4112999999999998
64481.0,2.014,0.2992,2.3131999999999997
64482.0,2.105,0.2955,2.4005
64483.0,2.0468,0.2868,2.3336
64484.0,2.06,0.2952,2.3552
64485.0,2.0327,0.2931,2.3258
64486.0,1.9895,0.2887,2.2782
64487.0,1.9681,0.2851,2.2532
64488.0,2.0198,0.3022,2.322
64489.0,2.0701,0.2871,2.3572
64490.0,1.9422,0.3045,2.2466999999999997
64491.0,1.9842,0.3052,2.2894
64492.0,1.9632,0.2937,2.2569
64493.0,2.057,0.2824,2.3394
64494.0,2.1168,0.3023,2.4191000000000003
64495.0,2.0768,0.2865,2.3632999999999997
64496.0,2.0289,0.2818,2.3107
64497.0,2.1108,0.2853,2.3960999999999997
64498.0,1.9913,0.278,2.2693000000000003
64499.0,2.0324,0.2752,2.3076
64500.0,1.9203,0.2814,2.2016999999999998
64501.0,2.0383,0.2853,2.3236
64502.0,1.9969,0.2935,2.2904
64503.0,1.9938,0.2854,2.2792
64504.0,2.2343,0.2885,2.5228
64505.0,2.0393,0.2925,2.3318
64506.0,2.0011,0.3053,2.3064
64507.0,2.0885,0.3039,2.3924
64508.0,2.109,0.2817,2.3907
64509.0,1.9336,0.2836,2.2172
64510.0,1.9465,0.2836,2.2300999999999997
64511.0,2.0894,0.2998,2.3891999999999998
64512.0,2.0277,0.2886,2.3163
64513.0,2.0191,0.2911,2.3102
64514.0,2.0044,0.2867,2.2911
64515.0,2.0488,0.283,2.3318
64516.0,1.9725,0.2791,2.2516
64517.0,1.9889,0.2869,2.2758
64518.0,2.0803,0.3003,2.3806
64519.0,2.0286,0.2744,2.303
64520.0,2.0856,0.2593,2.3449
64521.0,2.0066,0.3023,2.3089000000000004
64522.0,2.052,0.2834,2.3354
64523.0,2.1499,0.2887,2.4386
64524.0,2.049,0.2861,2.3350999999999997
64525.0,1.9903,0.2916,2.2819
64526.0,2.1244,0.2874,2.4118
64527.0,2.0793,0.28,2.3593
64528.0,2.0431,0.2923,2.3354
64529.0,2.011,0.2886,2.2996000000000003
64530.0,2.3248,0.2847,2.6095
64531.0,1.9907,0.2914,2.2821
64532.0,2.0261,0.295,2.3211
64533.0,2.0414,0.281,2.3224
64534.0,2.0075,0.2913,2.2988
64535.0,1.9691,0.2928,2.2619000000000002
64536.0,2.0187,0.2865,2.3052
64537.0,2.0081,0.2841,2.2922000000000002
64538.0,1.9436,0.2813,2.2249
64539.0,2.0281,0.2907,2.3188
64540.0,1.9472,0.2885,2.2357
64541.0,2.0026,0.2897,2.2923
64542.0,2.0414,0.2891,2.3305
64543.0,2.0283,0.2608,2.2891000000000004
64544.0,2.0211,0.2909,2.3120000000000003
64545.0,2.0101,0.2981,2.3082
64546.0,2.046,0.2914,2.3373999999999997
64547.0,2.022,0.2823,2.3042999999999996
64548.0,2.0627,0.2949,2.3576
64549.0,1.9723,0.2875,2.2598
64550.0,2.1227,0.2706,2.3933
64551.0,2.0375,0.2999,2.3374
64552.0,2.056,0.2992,2.3552
64553.0,2.0875,0.2773,2.3648
64554.0,2.0942,0.2933,2.3874999999999997
64555.0,1.9844,0.285,2.2694
64556.0,2.0114,0.2883,2.2997
64557.0,1.9744,0.2848,2.2592
64558.0,1.9753,0.2822,2.2575000000000003
64559.0,2.0468,0.284,2.3308
64560.0,1.8544,0.3116,2.166
64561.0,1.9115,0.287,2.1985
64562.0,1.9723,0.2807,2.253
64563.0,2.0405,0.2906,2.3311
64564.0,2.0017,0.2808,2.2825
64565.0,2.0384,0.2895,2.3279
64566.0,2.0565,0.2922,2.3487
64567.0,2.0048,0.2838,2.2885999999999997
64568.0,2.0159,0.2793,2.2952
64569.0,1.932,0.2893,2.2213
64570.0,2.0555,0.2965,2.352
64571.0,1.939,0.2783,2.2173
64572.0,2.0486,0.281,2.3296
64573.0,1.9634,0.287,2.2504
64574.0,1.9982,0.2766,2.2748
64575.0,2.0924,0.2917,2.3841
64576.0,1.9999,0.2932,2.2931
64577.0,1.9751,0.2873,2.2624
64578.0,1.9979,0.2784,2.2763
64579.0,2.0163,0.2887,2.305
64580.0,1.945,0.2985,2.2435
64581.0,1.9737,0.2874,2.2611
64582.0,2.0273,0.2923,2.3196
64583.0,2.0603,0.2951,2.3554
64584.0,1.9584,0.2793,2.2377
64585.0,2.1343,0.2902,2.4245
64586.0,2.098,0.2912,2.3891999999999998
64587.0,2.0711,0.2816,2.3527
64588.0,1.9973,0.2851,2.2824
64589.0,1.9915,0.2858,2.2773
64590.0,1.8984,0.2972,2.1956
64591.0,2.0051,0.286,2.2911
64592.0,2.0105,0.294,2.3045
64593.0,1.9982,0.2896,2.2878
64594.0,2.0511,0.2812,2.3323
64595.0,2.0058,0.2912,2.2969999999999997
64596.0,2.0472,0.2908,2.338
64597.0,2.0264,0.2806,2.3070000000000004
64598.0,2.0631,0.2855,2.3486
64599.0,2.0034,0.288,2.2914
64600.0,1.9833,0.2875,2.2708
64601.0,1.9821,0.2784,2.2605
64602.0,2.0301,0.29,2.3201
64603.0,2.0732,0.2761,2.3493
64604.0,2.0358,0.2738,2.3096
64605.0,1.9161,0.2873,2.2034
64606.0,2.0204,0.2774,2.2978
64607.0,2.0672,0.2774,2.3446000000000002
64608.0,1.9978,0.2777,2.2755
64609.0,2.1408,0.2941,2.4349
64610.0,1.9074,0.2908,2.1982
64611.0,2.0517,0.3051,2.3568
64612.0,1.9979,0.2862,2.2841
64613.0,1.9833,0.288,2.2713
64614.0,1.9818,0.2797,2.2615
64615.0,2.0433,0.2868,2.3301
64616.0,2.0315,0.288,2.3194999999999997
64617.0,2.0659,0.2843,2.3502
64618.0,2.0251,0.2763,2.3014
64619.0,2.0358,0.278,2.3138
64620.0,2.2058,0.2794,2.4852
64621.0,1.969,0.2843,2.2533000000000003
64622.0,2.0411,0.2926,2.3337000000000003
64623.0,2.0849,0.2963,2.3812
64624.0,2.0461,0.2706,2.3167
64625.0,2.0164,0.2853,2.3017
64626.0,2.0212,0.2882,2.3094
64627.0,2.0352,0.2814,2.3166
64628.0,2.0751,0.2811,2.3562
64629.0,1.9718,0.2806,2.2524
64630.0,2.0674,0.2603,2.3277
64631.0,2.0664,0.2873,2.3537
64632.0,1.9826,0.2969,2.2795
64633.0,2.0666,0.2867,2.3533000000000004
64634.0,2.0263,0.2805,2.3068
64635.0,1.9534,0.2804,2.2338
64636.0,2.0318,0.2875,2.3193
64637.0,2.0233,0.2885,2.3118
64638.0,1.9828,0.2753,2.2580999999999998
64639.0,1.9847,0.2792,2.2639
64640.0,2.0904,0.2692,2.3596
64641.0,1.9617,0.2837,2.2454
64642.0,2.0656,0.279,2.3446
64643.0,1.9723,0.2806,2.2529
64644.0,1.9934,0.298,2.2914
64645.0,2.0326,0.2881,2.3207
64646.0,2.168,0.2771,2.4451
64647.0,2.0639,0.2938,2.3577
64648.0,1.9625,0.2841,2.2466
64649.0,1.9993,0.2809,2.2802000000000002
64650.0,2.0883,0.2992,2.3874999999999997
64651.0,1.9967,0.2992,2.2959
64652.0,2.0936,0.29,2.3836
64653.0,1.9926,0.2846,2.2772
64654.0,2.0513,0.283,2.3343
64655.0,1.9798,0.2865,2.2663
64656.0,1.9632,0.2897,2.2529
64657.0,2.0587,0.2815,2.3402
64658.0,2.1089,0.2802,2.3891
64659.0,1.9447,0.2875,2.2322
64660.0,2.1154,0.2839,2.3993
64661.0,2.0509,0.281,2.3319
64662.0,1.9887,0.282,2.2706999999999997
64663.0,1.9886,0.2845,2.2731
64664.0,2.0324,0.2901,2.3225
64665.0,2.0804,0.29,2.3704
64666.0,1.9921,0.2904,2.2824999999999998
64667.0,2.0464,0.2876,2.334
64668.0,2.0167,0.2841,2.3008
64669.0,1.9818,0.2791,2.2609
64670.0,2.0274,0.2989,2.3263000000000003
64671.0,1.9914,0.286,2.2774
64672.0,2.0068,0.2786,2.2854
64673.0,1.9445,0.2701,2.2146
64674.0,1.9465,0.2748,2.2213
64675.0,2.044,0.2862,2.3302
64676.0,1.9956,0.2671,2.2627
64677.0,2.0286,0.2869,2.3155
64678.0,1.9523,0.2811,2.2334
64679.0,2.0362,0.2889,2.3251
64680.0,2.0104,0.2811,2.2915
64681.0,2.0218,0.2789,2.3007
64682.0,2.0644,0.2812,2.3456
64683.0,2.0474,0.286,2.3334
64684.0,2.0035,0.2735,2.2769999999999997
64685.0,2.0541,0.2761,2.3302
64686.0,1.9622,0.2767,2.2389
64687.0,2.0725,0.29,2.3625
64688.0,2.0196,0.2879,2.3075
64689.0,2.0385,0.2806,2.3191
64690.0,2.152,0.2932,2.4452000000000003
64691.0,1.9959,0.2788,2.2747
64692.0,2.0151,0.2862,2.3013
64693.0,2.0045,0.2853,2.2898
64694.0,2.0232,0.2814,2.3046
64695.0,2.0521,0.2879,2.34
64696.0,1.9429,0.2792,2.2221
64697.0,2.0785,0.28,2.3585000000000003
64698.0,2.0191,0.2823,2.3014
64699.0,2.0369,0.2859,2.3228
64700.0,2.015,0.2718,2.2868
64701.0,1.9904,0.2852,2.2756
64702.0,1.9984,0.2812,2.2796
64703.0,2.0137,0.2781,2.2918000000000003
64704.0,2.0204,0.278,2.2984
64705.0,2.0008,0.2897,2.2904999999999998
64706.0,2.0726,0.2852,2.3578
64707.0,2.0299,0.2799,2.3098
64708.0,2.1008,0.2852,2.386
64709.0,1.9893,0.2821,2.2714
64710.0,1.9512,0.2812,2.2324
64711.0,2.0069,0.2869,2.2938
64712.0,2.025,0.2883,2.3133
64713.0,1.9705,0.2844,2.2549
64714.0,2.0931,0.2804,2.3735
64715.0,1.9821,0.2807,2.2628
64716.0,1.9136,0.2814,2.195
64717.0,1.9836,0.2719,2.2555
64718.0,2.1146,0.2805,2.3951
64719.0,2.0539,0.2885,2.3424
64720.0,2.0219,0.3087,2.3306
64721.0,2.0999,0.301,2.4009
64722.0,2.0281,0.2824,2.3104999999999998
64723.0,2.0427,0.2842,2.3269
64724.0,2.0223,0.2922,2.3145
64725.0,2.0328,0.2972,2.33
64726.0,1.9591,0.2924,2.2515
64727.0,2.0383,0.2887,2.327
64728.0,1.9616,0.2798,2.2414
64729.0,2.0817,0.2862,2.3679
64730.0,2.0895,0.2681,2.3576
64731.0,2.0645,0.2883,2.3528
64732.0,2.0338,0.2843,2.3181
64733.0,1.9981,0.2773,2.2754
64734.0,2.0254,0.2883,2.3137
64735.0,1.9828,0.2889,2.2717
64736.0,2.0002,0.2724,2.2725999999999997
64737.0,2.0564,0.272,2.3284000000000002
64738.0,2.0698,0.2835,2.3533
64739.0,2.1001,0.2782,2.3783
64740.0,2.1091,0.2968,2.4059000000000004
64741.0,2.024,0.2725,2.2965
64742.0,2.0277,0.2944,2.3221
64743.0,2.0258,0.2809,2.3066999999999998
64744.0,2.0409,0.2786,2.3195
64745.0,1.9539,0.2792,2.2331
64746.0,1.9988,0.2817,2.2805
64747.0,2.1042,0.2784,2.3826
64748.0,2.0944,0.2901,2.3845
64749.0,2.1013,0.2901,2.3914
64750.0,2.0393,0.2929,2.3322
64751.0,2.1463,0.2843,2.4306
64752.0,1.9519,0.2874,2.2393
64753.0,2.0607,0.2775,2.3382
64754.0,1.9937,0.2828,2.2765
64755.0,1.9896,0.2775,2.2671
64756.0,2.0791,0.2859,2.3649999999999998
64757.0,2.0374,0.2775,2.3148999999999997
64758.0,2.0882,0.2725,2.3607
64759.0,2.1489,0.2818,2.4307
64760.0,2.0059,0.283,2.2889
64761.0,1.9774,0.2842,2.2616
64762.0,2.0473,0.2911,2.3384
64763.0,2.0008,0.2774,2.2782
64764.0,1.9753,0.2797,2.255
64765.0,1.9988,0.2819,2.2807
64766.0,1.9264,0.2745,2.2009
64767.0,1.9988,0.2738,2.2725999999999997
64768.0,2.0194,0.2764,2.2958
64769.0,1.925,0.2843,2.2093
64770.0,2.2035,0.2762,2.4797000000000002
64771.0,2.0071,0.2909,2.298
64772.0,2.0766,0.2802,2.3568
64773.0,1.9554,0.2774,2.2328
64774.0,2.0007,0.2767,2.2774
64775.0,2.0682,0.2756,2.3438
64776.0,1.9546,0.2876,2.2422
64777.0,2.0627,0.2813,2.344
64778.0,2.0161,0.2769,2.2929999999999997
64779.0,2.0204,0.284,2.3044
64780.0,1.8773,0.279,2.1563
64781.0,2.0588,0.2779,2.3367
64782.0,2.0258,0.2819,2.3076999999999996
64783.0,2.0185,0.2865,2.3049999999999997
64784.0,1.9685,0.2812,2.2497
64785.0,2.0529,0.2788,2.3317
64786.0,2.0205,0.2752,2.2957
64787.0,2.0378,0.2827,2.3205
64788.0,2.0567,0.2836,2.3403
64789.0,2.037,0.2815,2.3185
64790.0,1.8899,0.2944,2.1843
64791.0,2.0704,0.2821,2.3525
64792.0,1.9122,0.2862,2.1984
64793.0,2.0844,0.2861,2.3705
64794.0,2.0948,0.2834,2.3782
64795.0,1.9758,0.286,2.2618
64796.0,2.065,0.2911,2.3561
64797.0,2.0108,0.2913,2.3021000000000003
64798.0,2.0347,0.292,2.3266999999999998
64799.0,2.0846,0.2975,2.3821
64800.0,1.9871,0.2817,2.2688
64801.0,2.0321,0.2851,2.3171999999999997
64802.0,1.9929,0.2954,2.2883
64803.0,2.0497,0.2932,2.3429
64804.0,2.0286,0.2893,2.3179
64805.0,1.9498,0.2812,2.231
64806.0,1.9823,0.2826,2.2649
64807.0,2.0145,0.2872,2.3017
64808.0,2.0683,0.2826,2.3508999999999998
64809.0,2.0721,0.2822,2.3543
64810.0,2.1469,0.2934,2.4403
64811.0,2.026,0.2809,2.3068999999999997
64812.0,2.1763,0.294,2.4703
64813.0,1.9616,0.2845,2.2461
64814.0,2.0307,0.2908,2.3215
64815.0,2.1006,0.2828,2.3834
64816.0,2.0375,0.2828,2.3203
64817.0,1.9613,0.2898,2.2511
64818.0,1.9008,0.28,2.1808
64819.0,1.9915,0.2744,2.2659000000000002
64820.0,2.0052,0.2886,2.2938
64821.0,2.0146,0.287,2.3016
64822.0,2.1173,0.2859,2.4032
64823.0,1.978,0.2802,2.2582
64824.0,1.9955,0.2826,2.2781000000000002
64825.0,2.0054,0.2856,2.291
64826.0,2.1056,0.2893,2.3949
64827.0,2.0213,0.2857,2.307
64828.0,2.0094,0.2818,2.2912
64829.0,2.051,0.2737,2.3247
64830.0,2.1476,0.279,2.4266
64831.0,2.0258,0.2832,2.3089999999999997
64832.0,2.0691,0.2789,2.3480000000000003
64833.0,2.0382,0.2867,2.3249
64834.0,2.0349,0.2742,2.3091
64835.0,2.0666,0.2817,2.3483
64836.0,2.0045,0.2776,2.2821000000000002
64837.0,1.9463,0.2807,2.227
64838.0,2.0689,0.2894,2.3583000000000003
64839.0,2.042,0.2864,2.3284
64840.0,1.9879,0.285,2.2729
64841.0,2.0139,0.2769,2.2908
64842.0,1.966,0.2872,2.2532
64843.0,1.9973,0.2954,2.2927
64844.0,2.0442,0.2868,2.331
64845.0,2.0325,0.2849,2.3174
64846.0,1.9523,0.271,2.2233
64847.0,1.9908,0.2955,2.2862999999999998
64848.0,2.0032,0.2816,2.2848
64849.0,2.0241,0.2747,2.2988
64850.0,2.0924,0.2801,2.3725
64851.0,1.9866,0.2825,2.2691
64852.0,2.0359,0.2757,2.3116
64853.0,2.0424,0.2811,2.3235
64854.0,2.1167,0.2973,2.4139999999999997
64855.0,2.0715,0.2965,2.368
64856.0,2.0586,0.2835,2.3421000000000003
64857.0,2.0304,0.2817,2.3121
64858.0,2.0237,0.2904,2.3141
64859.0,2.1474,0.2891,2.4365
64860.0,2.001,0.269,2.27
64861.0,1.9445,0.2855,2.23
64862.0,2.0171,0.2831,2.3002000000000002
64863.0,2.0047,0.2906,2.2953
64864.0,2.0072,0.2763,2.2835
64865.0,2.081,0.2965,2.3775
64866.0,2.0721,0.3089,2.381
64867.0,2.0366,0.2951,2.3317
64868.0,2.0208,0.2833,2.3041
64869.0,2.0454,0.2866,2.332
64870.0,1.9104,0.2891,2.1995
64871.0,2.0834,0.3003,2.3837
64872.0,2.0713,0.2874,2.3587
64873.0,2.0653,0.2929,2.3582
64874.0,2.0321,0.2903,2.3224
64875.0,2.0472,0.2903,2.3375000000000004
64876.0,2.024,0.2939,2.3179
64877.0,2.028,0.2932,2.3212
64878.0,1.9886,0.287,2.2756
64879.0,2.0636,0.2928,2.3564000000000003
64880.0,2.1274,0.3005,2.4279
64881.0,2.0252,0.285,2.3102
64882.0,2.0624,0.2886,2.351
64883.0,1.9956,0.2909,2.2865
64884.0,1.9418,0.2918,2.2336
64885.0,2.0223,0.2876,2.3099
64886.0,2.015,0.2886,2.3036000000000003
64887.0,2.0241,0.2872,2.3112999999999997
64888.0,2.0908,0.2857,2.3765
64889.0,1.9014,0.2905,2.1919
64890.0,2.1059,0.2841,2.39
64891.0,2.0273,0.295,2.3223
64892.0,1.9491,0.2766,2.2257000000000002
64893.0,2.0793,0.2849,2.3642
64894.0,1.9697,0.2876,2.2573
64895.0,2.0471,0.2868,2.3339
64896.0,1.9987,0.2803,2.279
64897.0,1.9669,0.2814,2.2483
64898.0,2.048,0.2769,2.3249
64899.0,1.9705,0.2854,2.2559
64900.0,2.0982,0.2945,2.3926999999999996
64901.0,2.125,0.2855,2.4105
64902.0,1.9869,0.2987,2.2856
64903.0,2.1808,0.2849,2.4657
64904.0,2.1433,0.2845,2.4278
64905.0,2.0512,0.2916,2.3428
64906.0,2.0443,0.2986,2.3428999999999998
64907.0,1.9928,0.2883,2.2811
64908.0,1.9542,0.283,2.2372
64909.0,1.9828,0.2878,2.2706
64910.0,1.9864,0.2866,2.273
64911.0,2.0208,0.2823,2.3030999999999997
64912.0,2.0574,0.2744,2.3318
64913.0,2.0126,0.2886,2.3012
64914.0,1.9682,0.285,2.2532
64915.0,2.0883,0.2822,2.3705
64916.0,2.0512,0.2823,2.3335
64917.0,2.0982,0.2925,2.3907
64918.0,2.0509,0.2822,2.3331
64919.0,2.0427,0.2903,2.333
64920.0,2.0338,0.2709,2.3047
64921.0,2.0412,0.274,2.3152
64922.0,2.1317,0.284,2.4156999999999997
64923.0,2.0132,0.2877,2.3009
64924.0,2.0566,0.2813,2.3379
64925.0,2.0372,0.2853,2.3225
64926.0,2.0402,0.2862,2.3264
64927.0,1.9727,0.2869,2.2596
64928.0,2.0199,0.2833,2.3032
64929.0,2.1202,0.2805,2.4007
64930.0,2.0432,0.299,2.3422
64931.0,2.035,0.2749,2.3099000000000003
64932.0,2.0416,0.2894,2.331
64933.0,1.9887,0.2764,2.2651
64934.0,2.1608,0.291,2.4518
64935.0,1.9826,0.2805,2.2631
64936.0,2.0348,0.287,2.3218
64937.0,1.95,0.278,2.2279999999999998
64938.0,2.0086,0.2841,2.2927
64939.0,2.013,0.2803,2.2933
64940.0,1.9291,0.277,2.2061
64941.0,2.0002,0.2849,2.2851
64942.0,1.999,0.2805,2.2795
64943.0,2.0279,0.2859,2.3137999999999996
64944.0,2.0498,0.2848,2.3346
64945.0,2.0312,0.2772,2.3084000000000002
64946.0,2.0295,0.2814,2.3109
64947.0,1.9718,0.2779,2.2497
64948.0,2.0714,0.2943,2.3657000000000004
64949.0,2.133,0.2854,2.4184
64950.0,1.9756,0.2799,2.2555
64951.0,2.0642,0.2758,2.34
64952.0,2.0977,0.2875,2.3852
64953.0,2.044,0.2779,2.3219
64954.0,2.0784,0.2847,2.3630999999999998
64955.0,2.0183,0.2876,2.3059
64956.0,2.0597,0.2774,2.3371
64957.0,2.019,0.2856,2.3046
64958.0,2.0573,0.2804,2.3377
64959.0,2.056,0.2773,2.3333
64960.0,2.0829,0.2686,2.3515
64961.0,2.0058,0.2796,2.2853999999999997
64962.0,2.122,0.2741,2.3960999999999997
64963.0,1.9708,0.276,2.2468000000000004
64964.0,2.0003,0.2696,2.2699000000000003
64965.0,2.1092,0.2793,2.3885
64966.0,2.0065,0.2828,2.2893
64967.0,1.9994,0.2935,2.2929
64968.0,2.0405,0.2871,2.3276000000000003
64969.0,1.9736,0.2793,2.2529
64970.0,2.0863,0.2876,2.3739
64971.0,1.9991,0.2803,2.2794
64972.0,1.9717,0.281,2.2527
64973.0,2.0196,0.2782,2.2978
64974.0,2.017,0.2818,2.2988
64975.0,2.0155,0.2814,2.2969
64976.0,2.0174,0.2858,2.3032
64977.0,2.0049,0.2882,2.2931
64978.0,2.1431,0.2822,2.4253
64979.0,1.9764,0.2729,2.2493
64980.0,1.9324,0.2788,2.2112
64981.0,2.0006,0.287,2.2876
64982.0,2.075,0.2924,2.3674
64983.0,2.0337,0.2864,2.3201
64984.0,1.991,0.2689,2.2599
64985.0,1.9779,0.2797,2.2576
64986.0,2.0402,0.2835,2.3237
64987.0,1.9608,0.2826,2.2434000000000003
64988.0,2.0111,0.2811,2.2922
64989.0,2.1234,0.2836,2.407
64990.0,1.9049,0.2959,2.2008
64991.0,1.9265,0.2839,2.2104
64992.0,2.0504,0.2869,2.3373
64993.0,2.0223,0.2729,2.2952
64994.0,2.0166,0.2833,2.2999
64995.0,1.9983,0.2747,2.273
64996.0,2.0143,0.2783,2.2926
64997.0,2.0272,0.2793,2.3065
64998.0,2.0081,0.286,2.2941000000000003
64999.0,1.9593,0.2829,2.2422
65000.0,1.9746,0.3027,2.2773
65001.0,2.0348,0.2921,2.3269
65002.0,2.0275,0.2915,2.319
65003.0,1.9717,0.2915,2.2632
65004.0,2.0756,0.2931,2.3687
65005.0,2.0371,0.2765,2.3136
65006.0,1.9733,0.286,2.2593
65007.0,1.9615,0.2803,2.2418
65008.0,2.0258,0.2885,2.3143
65009.0,2.0111,0.2818,2.2929
65010.0,1.8226,0.2913,2.1139
65011.0,2.0434,0.2821,2.3255
65012.0,2.008,0.2876,2.2956
65013.0,2.0094,0.2762,2.2855999999999996
65014.0,2.086,0.2854,2.3714
65015.0,1.9645,0.283,2.2475
65016.0,2.0777,0.2824,2.3601
65017.0,1.9897,0.2778,2.2675
65018.0,2.0475,0.2894,2.3369
65019.0,1.9867,0.2846,2.2713
65020.0,1.908,0.2882,2.1962
65021.0,2.0121,0.2826,2.2947
65022.0,1.9844,0.2767,2.2611
65023.0,2.0546,0.2873,2.3419000000000003
65024.0,1.9958,0.2803,2.2761
65025.0,2.0722,0.2734,2.3456
65026.0,2.0356,0.2816,2.3172
65027.0,2.1034,0.2728,2.3762000000000003
65028.0,1.9749,0.2853,2.2602
65029.0,2.0397,0.2796,2.3192999999999997
65030.0,2.0855,0.2823,2.3678
65031.0,2.6568,0.2783,2.9351000000000003
65032.0,2.1134,0.2981,2.4114999999999998
65033.0,2.023,0.3179,2.3409
65034.0,2.0438,0.3116,2.3554
65035.0,2.0156,0.3076,2.3232
65036.0,2.0352,0.2916,2.3268
65037.0,2.024,0.2957,2.3197
65038.0,2.0286,0.3058,2.3344
65039.0,2.0327,0.2828,2.3155
65040.0,1.9201,0.2776,2.1976999999999998
65041.0,2.0956,0.297,2.3926000000000003
65042.0,1.9823,0.2953,2.2776
65043.0,2.0257,0.3033,2.329
65044.0,2.0786,0.2913,2.3699
65045.0,2.054,0.2901,2.3441
65046.0,2.0682,0.2899,2.3581
65047.0,2.0071,0.2936,2.3007
65048.0,1.9839,0.2893,2.2732
65049.0,2.0417,0.2809,2.3226
65050.0,1.944,0.2634,2.2074
65051.0,1.9934,0.2772,2.2706
65052.0,2.0187,0.2789,2.2976
65053.0,1.9944,0.2901,2.2845
65054.0,1.9879,0.2773,2.2652
65055.0,1.9877,0.2892,2.2769
65056.0,1.9791,0.2898,2.2689
65057.0,2.0613,0.2859,2.3472
65058.0,2.0713,0.292,2.3632999999999997
65059.0,1.9767,0.2848,2.2615
65060.0,1.7983,0.2509,2.0492
65061.0,1.9854,0.2928,2.2782
65062.0,2.0411,0.2806,2.3217000000000003
65063.0,2.0612,0.275,2.3362
65064.0,2.0209,0.2792,2.3001
65065.0,2.0008,0.2777,2.2784999999999997
65066.0,2.0615,0.2874,2.3489
65067.0,2.0655,0.2759,2.3414
65068.0,2.0816,0.2791,2.3607
65069.0,2.0911,0.2848,2.3759
65070.0,2.1598,0.2775,2.4373
65071.0,1.9654,0.2947,2.2601
65072.0,2.0322,0.2984,2.3306
65073.0,1.9555,0.2907,2.2462
65074.0,1.9823,0.2904,2.2727
65075.0,1.9494,0.2921,2.2415000000000003
65076.0,2.0611,0.2804,2.3415
65077.0,2.0218,0.2824,2.3042
65078.0,1.9984,0.2874,2.2858
65079.0,2.0258,0.2852,2.311
65080.0,2.0089,0.2957,2.3046
65081.0,2.0223,0.2765,2.2988
65082.0,1.9434,0.2913,2.2347
