step,mloss,gloss,loss
51617.0,0.4891,0.4098,0.8989
51618.0,0.4512,0.422,0.8732
51619.0,0.4404,0.4141,0.8545
51620.0,0.4584,0.4081,0.8665
51621.0,0.4689,0.4237,0.8926000000000001
51622.0,0.4935,0.4208,0.9143
51623.0,0.4267,0.4083,0.835
51624.0,0.4325,0.4217,0.8542000000000001
51625.0,0.461,0.4186,0.8796
51626.0,0.4361,0.4215,0.8575999999999999
51627.0,0.4274,0.4164,0.8438
51628.0,0.4453,0.4127,0.858
51629.0,0.4609,0.4249,0.8857999999999999
51630.0,0.4349,0.4039,0.8388
51631.0,0.4444,0.4037,0.8481000000000001
51632.0,0.5354,0.4094,0.9448
51633.0,0.4505,0.4276,0.8781
51634.0,0.4349,0.4105,0.8453999999999999
51635.0,0.4192,0.4047,0.8239000000000001
51636.0,0.4295,0.4107,0.8402000000000001
51637.0,0.4205,0.4051,0.8256
51638.0,0.488,0.4211,0.9091
51639.0,0.4204,0.4221,0.8425
51640.0,0.4235,0.4283,0.8518
51641.0,0.4581,0.4207,0.8788
51642.0,0.448,0.4193,0.8673
51643.0,0.4334,0.4233,0.8567
51644.0,0.5125,0.4141,0.9266
51645.0,0.4726,0.4164,0.889
51646.0,0.4254,0.4071,0.8325
51647.0,0.4388,0.4153,0.8541000000000001
51648.0,0.4847,0.4328,0.9175
51649.0,0.4468,0.4137,0.8605
51650.0,0.437,0.4158,0.8528
51651.0,0.4396,0.4165,0.8561
51652.0,0.4435,0.4208,0.8643000000000001
51653.0,0.4425,0.4226,0.8651
51654.0,0.4425,0.426,0.8685
51655.0,0.4371,0.4163,0.8533999999999999
51656.0,0.431,0.4243,0.8553
51657.0,0.4596,0.4162,0.8758
51658.0,0.4837,0.4188,0.9025000000000001
51659.0,0.4597,0.4207,0.8804000000000001
51660.0,0.4706,0.4249,0.8955
51661.0,0.4719,0.4207,0.8926000000000001
51662.0,0.4372,0.4144,0.8515999999999999
51663.0,0.4726,0.4205,0.8931
51664.0,0.4408,0.421,0.8618
51665.0,0.4375,0.4141,0.8516
51666.0,0.4392,0.404,0.8432
51667.0,0.4254,0.4165,0.8419
51668.0,0.4548,0.4321,0.8869
51669.0,0.4392,0.424,0.8632
51670.0,0.4423,0.4146,0.8569
51671.0,0.4303,0.4247,0.855
51672.0,0.46,0.4079,0.8679
51673.0,0.4634,0.4214,0.8848
51674.0,0.4799,0.4206,0.9005
51675.0,0.4253,0.4132,0.8385
51676.0,0.4237,0.4205,0.8442000000000001
51677.0,0.4331,0.4182,0.8513
51678.0,0.446,0.4212,0.8672
51679.0,0.488,0.4154,0.9034
51680.0,0.5168,0.4202,0.937
51681.0,0.4888,0.4177,0.9065000000000001
51682.0,0.4396,0.4155,0.8551
51683.0,0.4329,0.4192,0.8521000000000001
51684.0,0.4357,0.4209,0.8566
51685.0,0.434,0.4225,0.8565
51686.0,0.4456,0.4166,0.8622000000000001
51687.0,0.4537,0.4273,0.881
51688.0,0.4587,0.4147,0.8734
51689.0,0.431,0.4167,0.8477
51690.0,0.4699,0.4141,0.884
51691.0,0.4361,0.421,0.8571
51692.0,0.4328,0.4278,0.8606
51693.0,0.4536,0.4295,0.8831
51694.0,0.4258,0.4066,0.8324
51695.0,0.4418,0.414,0.8558
51696.0,0.4514,0.4172,0.8686
51697.0,0.4599,0.4157,0.8755999999999999
51698.0,0.4673,0.4053,0.8726
51699.0,0.4502,0.415,0.8652
51700.0,0.5436,0.4203,0.9639
51701.0,0.4295,0.4158,0.8452999999999999
51702.0,0.4529,0.4158,0.8687
51703.0,0.4771,0.4126,0.8897
51704.0,0.5093,0.4238,0.9331
51705.0,0.4514,0.4228,0.8742000000000001
51706.0,0.4581,0.427,0.8851
51707.0,0.4615,0.4072,0.8687
51708.0,0.4605,0.4267,0.8872
51709.0,0.4505,0.4137,0.8642000000000001
51710.0,0.4417,0.4121,0.8538
51711.0,0.4725,0.4103,0.8828
51712.0,0.4705,0.4233,0.8937999999999999
51713.0,0.4245,0.4087,0.8331999999999999
51714.0,0.4877,0.4165,0.9042
51715.0,0.4619,0.4168,0.8787
51716.0,0.4304,0.4147,0.8451
51717.0,0.4496,0.4135,0.8631
51718.0,0.4381,0.4102,0.8483
51719.0,0.4338,0.4214,0.8552
51720.0,0.4254,0.414,0.8393999999999999
51721.0,0.4345,0.4151,0.8496
51722.0,0.4379,0.4039,0.8418
51723.0,0.4288,0.4287,0.8575
51724.0,0.4265,0.4264,0.8529
51725.0,0.4391,0.4147,0.8538
51726.0,0.4316,0.4146,0.8462000000000001
51727.0,0.4668,0.4007,0.8674999999999999
51728.0,0.4301,0.4116,0.8417
51729.0,0.458,0.4204,0.8784000000000001
51730.0,0.456,0.4097,0.8657
51731.0,0.4554,0.4244,0.8798
51732.0,0.433,0.4294,0.8624
51733.0,0.4248,0.4182,0.843
51734.0,0.4396,0.4102,0.8498
51735.0,0.4547,0.4165,0.8712
51736.0,0.4891,0.4135,0.9026
51737.0,0.4411,0.4118,0.8529
51738.0,0.4424,0.4144,0.8568
51739.0,0.4903,0.4196,0.9098999999999999
51740.0,0.4578,0.4171,0.8749
51741.0,0.4267,0.4006,0.8273
51742.0,0.4616,0.4254,0.887
51743.0,0.4252,0.4306,0.8558
51744.0,0.4399,0.421,0.8609
51745.0,0.4612,0.4245,0.8856999999999999
51746.0,0.4653,0.4159,0.8812
51747.0,0.4346,0.4084,0.843
51748.0,0.4327,0.4159,0.8486
51749.0,0.4344,0.4266,0.861
51750.0,0.4274,0.4041,0.8315
51751.0,0.4163,0.4182,0.8345
51752.0,0.4256,0.4188,0.8444
51753.0,0.4458,0.4301,0.8758999999999999
51754.0,0.4082,0.4101,0.8183
51755.0,0.4425,0.4104,0.8529
51756.0,0.4622,0.4159,0.8781
51757.0,0.4444,0.4308,0.8752
51758.0,0.4526,0.4138,0.8664000000000001
51759.0,0.4448,0.4088,0.8535999999999999
51760.0,0.4675,0.4238,0.8913
51761.0,0.4423,0.4209,0.8632
51762.0,0.4787,0.4089,0.8876
51763.0,0.4296,0.4143,0.8439
51764.0,0.4901,0.419,0.9091
51765.0,0.4615,0.4119,0.8734
51766.0,0.4286,0.4182,0.8468
51767.0,0.4438,0.4109,0.8547
51768.0,0.4561,0.4136,0.8697
51769.0,0.4801,0.403,0.8831
51770.0,0.4275,0.4113,0.8388
51771.0,0.4502,0.4198,0.87
51772.0,0.4505,0.4176,0.8681000000000001
51773.0,0.4464,0.4158,0.8622000000000001
51774.0,0.437,0.4205,0.8574999999999999
51775.0,0.4565,0.4114,0.8679
51776.0,0.4355,0.4238,0.8593
51777.0,0.4583,0.4154,0.8736999999999999
51778.0,0.4586,0.4221,0.8807
51779.0,0.4581,0.4098,0.8679
51780.0,0.4781,0.4015,0.8796
51781.0,0.4546,0.4107,0.8653
51782.0,0.4583,0.4118,0.8701
51783.0,0.4705,0.4256,0.8960999999999999
51784.0,0.4802,0.4236,0.9037999999999999
51785.0,0.4247,0.4308,0.8555
51786.0,0.4545,0.4208,0.8753
51787.0,0.4377,0.4153,0.853
51788.0,0.4596,0.4068,0.8664000000000001
51789.0,0.5022,0.4238,0.9259999999999999
51790.0,0.4617,0.4236,0.8853
51791.0,0.4255,0.4254,0.8509
51792.0,0.4355,0.4083,0.8438
51793.0,0.4398,0.421,0.8608
51794.0,0.426,0.4181,0.8441000000000001
51795.0,0.439,0.4396,0.8786
51796.0,0.4534,0.4089,0.8623000000000001
51797.0,0.4585,0.4163,0.8748
51798.0,0.4642,0.4037,0.8679
51799.0,0.4324,0.4106,0.843
51800.0,0.4323,0.4122,0.8445
51801.0,0.4528,0.4151,0.8679
51802.0,0.4586,0.4166,0.8752
51803.0,0.4585,0.4263,0.8848
51804.0,0.4499,0.4045,0.8544
51805.0,0.4469,0.4175,0.8644000000000001
51806.0,0.4342,0.4189,0.8531
51807.0,0.4664,0.4172,0.8835999999999999
51808.0,0.4513,0.4437,0.895
51809.0,0.4893,0.3994,0.8887
51810.0,0.4397,0.4163,0.856
51811.0,0.4616,0.4039,0.8654999999999999
51812.0,0.4385,0.4188,0.8573
51813.0,0.446,0.4105,0.8565
51814.0,0.4236,0.4177,0.8412999999999999
51815.0,0.4554,0.4082,0.8636
51816.0,0.4155,0.4163,0.8318
51817.0,0.4524,0.43,0.8824000000000001
51818.0,0.4499,0.4194,0.8693
51819.0,0.4471,0.4047,0.8518
51820.0,0.4849,0.4128,0.8976999999999999
51821.0,0.4735,0.4118,0.8853
51822.0,0.4448,0.418,0.8628
51823.0,0.4771,0.429,0.9061
51824.0,0.4492,0.4077,0.8569
51825.0,0.4371,0.4102,0.8472999999999999
51826.0,0.4504,0.4223,0.8727
51827.0,0.4254,0.4134,0.8388
51828.0,0.4297,0.408,0.8377
51829.0,0.47,0.4174,0.8874
51830.0,0.4527,0.4158,0.8685
51831.0,0.4386,0.4179,0.8565
51832.0,0.4955,0.4144,0.9098999999999999
51833.0,0.4786,0.4239,0.9025000000000001
51834.0,0.4811,0.4164,0.8975
51835.0,0.4384,0.4202,0.8586
51836.0,0.4537,0.4138,0.8674999999999999
51837.0,0.4894,0.4116,0.901
51838.0,0.4275,0.4112,0.8387
51839.0,0.4448,0.4095,0.8543
51840.0,0.5079,0.4284,0.9363
51841.0,0.4418,0.4106,0.8524
51842.0,0.4578,0.4065,0.8643
51843.0,0.4271,0.4095,0.8366
51844.0,0.4346,0.4102,0.8448
51845.0,0.4353,0.4083,0.8436
51846.0,0.4396,0.4126,0.8522000000000001
51847.0,0.4391,0.4149,0.854
51848.0,0.4135,0.4205,0.834
51849.0,0.4627,0.4053,0.868
51850.0,0.4515,0.4136,0.8651
51851.0,0.4236,0.4087,0.8323
51852.0,0.4316,0.4238,0.8553999999999999
51853.0,0.5113,0.4288,0.9400999999999999
51854.0,0.4601,0.4058,0.8659
51855.0,0.4421,0.4222,0.8643000000000001
51856.0,0.4578,0.395,0.8528
51857.0,0.4401,0.4128,0.8529
51858.0,0.4302,0.4253,0.8555
51859.0,0.467,0.4193,0.8863000000000001
51860.0,0.4254,0.4191,0.8445
51861.0,0.4292,0.4362,0.8654
51862.0,0.4296,0.4093,0.8389
51863.0,0.4305,0.4188,0.8492999999999999
51864.0,0.4537,0.4041,0.8578
51865.0,0.4437,0.4295,0.8732
51866.0,0.4445,0.4261,0.8706
51867.0,0.4571,0.4298,0.8869
51868.0,0.4329,0.414,0.8469
51869.0,0.4866,0.4213,0.9078999999999999
51870.0,0.4817,0.4225,0.9042
51871.0,0.4258,0.4249,0.8507
51872.0,0.4713,0.411,0.8823
51873.0,0.4357,0.4184,0.8541
51874.0,0.4761,0.4097,0.8858
51875.0,0.4407,0.4313,0.872
51876.0,0.4463,0.4157,0.862
51877.0,0.4476,0.4112,0.8588
51878.0,0.4434,0.4183,0.8617
51879.0,0.4789,0.4159,0.8948
51880.0,0.4503,0.42,0.8703
51881.0,0.4781,0.4196,0.8976999999999999
51882.0,0.4747,0.4196,0.8943
51883.0,0.4359,0.4204,0.8563000000000001
51884.0,0.4483,0.4118,0.8601
51885.0,0.445,0.4167,0.8617
51886.0,0.4982,0.4215,0.9197
51887.0,0.4388,0.4017,0.8405
51888.0,0.4409,0.4014,0.8423
51889.0,0.445,0.4189,0.8639
51890.0,0.4539,0.4201,0.874
51891.0,0.4148,0.4044,0.8191999999999999
51892.0,0.4555,0.4057,0.8612
51893.0,0.4386,0.4157,0.8543000000000001
51894.0,0.4357,0.4125,0.8482
51895.0,0.4813,0.4135,0.8948
51896.0,0.4502,0.4088,0.859
51897.0,0.4583,0.4185,0.8768
51898.0,0.4271,0.4208,0.8479
51899.0,0.4656,0.4228,0.8884000000000001
51900.0,0.4594,0.428,0.8874
51901.0,0.4519,0.4165,0.8684000000000001
51902.0,0.4396,0.4235,0.8631
51903.0,0.4466,0.4159,0.8625
51904.0,0.4422,0.4287,0.8709
51905.0,0.4336,0.4125,0.8461
51906.0,0.4629,0.4143,0.8772
51907.0,0.4393,0.4176,0.8569
51908.0,0.472,0.4124,0.8844
51909.0,0.4803,0.4284,0.9087000000000001
51910.0,0.423,0.4116,0.8346
51911.0,0.4363,0.4175,0.8538
51912.0,0.4931,0.4196,0.9127
51913.0,0.4152,0.4066,0.8218000000000001
51914.0,0.4278,0.413,0.8408
51915.0,0.437,0.4196,0.8566
51916.0,0.4389,0.4157,0.8546
51917.0,0.4658,0.4209,0.8867
51918.0,0.4392,0.4112,0.8504
51919.0,0.4713,0.4131,0.8844000000000001
51920.0,0.4453,0.4369,0.8822
51921.0,0.4417,0.4202,0.8619
51922.0,0.4634,0.4308,0.8942
51923.0,0.4464,0.4257,0.8721000000000001
51924.0,0.4439,0.4125,0.8564
51925.0,0.4455,0.4191,0.8646
51926.0,0.4215,0.4156,0.8371
51927.0,0.4502,0.4153,0.8654999999999999
51928.0,0.4361,0.4206,0.8567
51929.0,0.4594,0.4139,0.8733
51930.0,0.4184,0.423,0.8413999999999999
51931.0,0.4276,0.4109,0.8385
51932.0,0.4565,0.415,0.8714999999999999
51933.0,0.4239,0.4148,0.8387
51934.0,0.4661,0.4237,0.8898
51935.0,0.4703,0.4078,0.8781
51936.0,0.4716,0.4173,0.8889
51937.0,0.4545,0.4205,0.875
51938.0,0.443,0.4197,0.8627
51939.0,0.4301,0.4095,0.8395999999999999
51940.0,0.4286,0.4123,0.8409
51941.0,0.4398,0.4176,0.8574
51942.0,0.4243,0.4056,0.8299000000000001
51943.0,0.4409,0.4094,0.8503000000000001
51944.0,0.424,0.4147,0.8387
51945.0,0.4282,0.415,0.8432
51946.0,0.4761,0.405,0.8811
51947.0,0.4668,0.4048,0.8715999999999999
51948.0,0.4531,0.4048,0.8579
51949.0,0.4863,0.4224,0.9087000000000001
51950.0,0.4421,0.4064,0.8485
51951.0,0.4462,0.4006,0.8468
51952.0,0.4504,0.4148,0.8652
51953.0,0.4876,0.4227,0.9103
51954.0,0.4471,0.4244,0.8714999999999999
51955.0,0.4248,0.413,0.8378
51956.0,0.4441,0.4114,0.8554999999999999
51957.0,0.481,0.4238,0.9048
51958.0,0.4387,0.4211,0.8597999999999999
51959.0,0.4456,0.4305,0.8761
51960.0,0.4216,0.4134,0.835
51961.0,0.433,0.4187,0.8517
51962.0,0.4898,0.4259,0.9157
51963.0,0.4543,0.4128,0.8671
51964.0,0.4468,0.4274,0.8742
51965.0,0.4465,0.435,0.8815
51966.0,0.4404,0.4219,0.8623000000000001
51967.0,0.4439,0.4417,0.8855999999999999
51968.0,0.4226,0.4154,0.838
51969.0,0.4436,0.4181,0.8617
51970.0,0.4599,0.4208,0.8807
51971.0,0.4355,0.4157,0.8512
51972.0,0.4524,0.4283,0.8807
51973.0,0.4581,0.4337,0.8917999999999999
51974.0,0.4944,0.4173,0.9117
51975.0,0.4736,0.4289,0.9025000000000001
51976.0,0.4544,0.4178,0.8722000000000001
51977.0,0.4588,0.4099,0.8687
51978.0,0.4627,0.4166,0.8793
51979.0,0.447,0.4109,0.8579
51980.0,0.4689,0.427,0.8958999999999999
51981.0,0.4377,0.424,0.8616999999999999
51982.0,0.4563,0.4204,0.8767
51983.0,0.4435,0.4144,0.8579
51984.0,0.4117,0.4011,0.8128
51985.0,0.4102,0.4066,0.8168
51986.0,0.4851,0.4204,0.9055
51987.0,0.4415,0.4279,0.8694
51988.0,0.4221,0.4273,0.8493999999999999
51989.0,0.4404,0.4074,0.8478
51990.0,0.4339,0.4288,0.8627
51991.0,0.4941,0.4124,0.9065
51992.0,0.442,0.4255,0.8674999999999999
51993.0,0.4602,0.4035,0.8637
51994.0,0.4341,0.422,0.8561
51995.0,0.5429,0.4195,0.9624
51996.0,0.4464,0.4204,0.8668
51997.0,0.4801,0.4246,0.9047000000000001
51998.0,0.4676,0.4213,0.8889
51999.0,0.4467,0.4158,0.8625
52000.0,0.5005,0.4249,0.9254
52001.0,0.4374,0.4207,0.8581000000000001
52002.0,0.4223,0.4073,0.8296
52003.0,0.4706,0.4226,0.8932
52004.0,0.4219,0.4108,0.8327
52005.0,0.4284,0.416,0.8444
52006.0,0.4495,0.4176,0.8671
52007.0,0.4493,0.4121,0.8613999999999999
52008.0,0.4435,0.4229,0.8664000000000001
52009.0,0.4364,0.4285,0.8649
52010.0,0.452,0.4195,0.8714999999999999
52011.0,0.4348,0.42,0.8548
52012.0,0.4506,0.4093,0.8599
52013.0,0.4436,0.4237,0.8673
52014.0,0.4462,0.421,0.8672
52015.0,0.481,0.4102,0.8912
52016.0,0.451,0.4233,0.8743000000000001
52017.0,0.5096,0.428,0.9376
52018.0,0.4335,0.4154,0.8489
52019.0,0.4416,0.4249,0.8665
52020.0,0.4698,0.4152,0.885
52021.0,0.4829,0.4196,0.9025
52022.0,0.4326,0.4255,0.8581
52023.0,0.4697,0.4047,0.8744000000000001
52024.0,0.4319,0.4118,0.8437
52025.0,0.4318,0.4099,0.8417
52026.0,0.4211,0.4089,0.83
52027.0,0.4675,0.4101,0.8776
52028.0,0.442,0.4222,0.8642000000000001
52029.0,0.4512,0.4168,0.868
52030.0,0.4728,0.434,0.9068
52031.0,0.4624,0.4079,0.8703
52032.0,0.4747,0.4134,0.8881
52033.0,0.4385,0.4095,0.848
52034.0,0.4441,0.4217,0.8658
52035.0,0.4926,0.4167,0.9093
52036.0,0.4681,0.4109,0.879
52037.0,0.4438,0.4189,0.8627
52038.0,0.459,0.4124,0.8714
52039.0,0.4237,0.4136,0.8373
52040.0,0.4361,0.4228,0.8589
52041.0,0.4421,0.4162,0.8583000000000001
52042.0,0.4483,0.4196,0.8678999999999999
52043.0,0.4919,0.4111,0.903
52044.0,0.4222,0.4055,0.8277000000000001
52045.0,0.4331,0.4174,0.8505
52046.0,0.4339,0.421,0.8549
52047.0,0.4385,0.4225,0.861
52048.0,0.4697,0.4242,0.8939
52049.0,0.4537,0.4277,0.8814
52050.0,0.4332,0.4082,0.8413999999999999
52051.0,0.4285,0.4108,0.8392999999999999
52052.0,0.4583,0.4091,0.8674
52053.0,0.4934,0.4301,0.9235
52054.0,0.4555,0.414,0.8694999999999999
52055.0,0.4715,0.407,0.8785
52056.0,0.4688,0.4317,0.9005
52057.0,0.4149,0.4156,0.8305
52058.0,0.4504,0.4077,0.8581000000000001
52059.0,0.4368,0.4174,0.8542000000000001
52060.0,0.4571,0.4222,0.8793
52061.0,0.4423,0.4234,0.8657
52062.0,0.4672,0.4119,0.8791
52063.0,0.4224,0.4176,0.8400000000000001
52064.0,0.4816,0.4293,0.9109
52065.0,0.4419,0.4121,0.8540000000000001
52066.0,0.4651,0.4195,0.8846
52067.0,0.4671,0.417,0.8841
52068.0,0.4272,0.4283,0.8555
52069.0,0.4493,0.4298,0.8791
52070.0,0.4618,0.418,0.8797999999999999
52071.0,0.4392,0.4217,0.8609
52072.0,0.4534,0.4115,0.8649
52073.0,0.4857,0.4184,0.9041
52074.0,0.4277,0.4064,0.8341000000000001
52075.0,0.44,0.4175,0.8574999999999999
52076.0,0.4345,0.4219,0.8564
52077.0,0.429,0.4179,0.8469
52078.0,0.4337,0.419,0.8527
52079.0,0.4286,0.4231,0.8516999999999999
52080.0,0.4763,0.4378,0.9141
52081.0,0.4657,0.4276,0.8933
52082.0,0.4591,0.4189,0.878
52083.0,0.4505,0.4067,0.8572
52084.0,0.4404,0.4214,0.8618
52085.0,0.4376,0.4031,0.8407
52086.0,0.4132,0.4185,0.8317
52087.0,0.4425,0.419,0.8614999999999999
52088.0,0.477,0.4157,0.8927
52089.0,0.4552,0.4208,0.876
52090.0,0.4486,0.4232,0.8718
52091.0,0.4658,0.4193,0.8851
52092.0,0.4391,0.4073,0.8464
52093.0,0.4347,0.4241,0.8588
52094.0,0.4418,0.424,0.8658
52095.0,0.4294,0.4269,0.8563000000000001
52096.0,0.4272,0.395,0.8222
52097.0,0.4337,0.4124,0.8461
52098.0,0.4567,0.4078,0.8645
52099.0,0.4364,0.4227,0.8591
52100.0,0.4618,0.4208,0.8826
52101.0,0.4261,0.409,0.8351
52102.0,0.462,0.4252,0.8872
52103.0,0.4343,0.4087,0.843
52104.0,0.4691,0.4171,0.8862000000000001
52105.0,0.4339,0.4202,0.8541000000000001
52106.0,0.4334,0.4172,0.8506
52107.0,0.4874,0.4291,0.9165
52108.0,0.4802,0.4141,0.8943000000000001
52109.0,0.4517,0.4244,0.8761
52110.0,0.4457,0.4144,0.8601
52111.0,0.4412,0.4253,0.8665
52112.0,0.4273,0.4217,0.849
52113.0,0.4658,0.4245,0.8903
52114.0,0.4517,0.4167,0.8684000000000001
52115.0,0.4776,0.4207,0.8983000000000001
52116.0,0.4548,0.4225,0.8773
52117.0,0.4538,0.4152,0.869
52118.0,0.4483,0.4085,0.8568
52119.0,0.4353,0.4002,0.8355
52120.0,0.4428,0.4239,0.8667
52121.0,0.4456,0.4203,0.8659
52122.0,0.4413,0.4207,0.8620000000000001
52123.0,0.4624,0.4204,0.8828
52124.0,0.4453,0.4131,0.8584
52125.0,0.467,0.4052,0.8722000000000001
52126.0,0.4445,0.4137,0.8582000000000001
52127.0,0.4297,0.4217,0.8514
52128.0,0.4124,0.4224,0.8348
52129.0,0.4595,0.4136,0.8731
52130.0,0.4738,0.4193,0.8931
52131.0,0.417,0.4173,0.8343
52132.0,0.4538,0.4044,0.8582
52133.0,0.4388,0.4113,0.8501000000000001
52134.0,0.4325,0.4121,0.8446
52135.0,0.4599,0.4207,0.8806
52136.0,0.4723,0.4261,0.8984
52137.0,0.4303,0.4053,0.8356
52138.0,0.4328,0.4177,0.8505
52139.0,0.441,0.4111,0.8521000000000001
52140.0,0.4681,0.4265,0.8946000000000001
52141.0,0.4628,0.4202,0.883
52142.0,0.439,0.4218,0.8608
52143.0,0.4312,0.4077,0.8389
52144.0,0.4339,0.4082,0.8421000000000001
52145.0,0.4724,0.4089,0.8813
52146.0,0.4291,0.4083,0.8373999999999999
52147.0,0.4462,0.4192,0.8654
52148.0,0.4652,0.4195,0.8847
52149.0,0.4299,0.425,0.8549
52150.0,0.5758,0.4147,0.9904999999999999
52151.0,0.4254,0.4317,0.8571
52152.0,0.4405,0.4286,0.8691
52153.0,0.448,0.4101,0.8581000000000001
52154.0,0.4656,0.4138,0.8794
52155.0,0.4267,0.3996,0.8263
52156.0,0.4494,0.4154,0.8648
52157.0,0.4646,0.4318,0.8964000000000001
52158.0,0.4353,0.405,0.8403
52159.0,0.4432,0.4273,0.8705
52160.0,0.4677,0.4339,0.9016
52161.0,0.4307,0.4118,0.8425
52162.0,0.4233,0.4102,0.8335
52163.0,0.4499,0.417,0.8669
52164.0,0.4788,0.4197,0.8985000000000001
52165.0,0.4209,0.4222,0.8431
52166.0,0.4435,0.412,0.8554999999999999
52167.0,0.4801,0.4197,0.8998
52168.0,0.42,0.4003,0.8203
52169.0,0.4421,0.4174,0.8594999999999999
52170.0,0.4843,0.4189,0.9032
52171.0,0.4297,0.4202,0.8499000000000001
52172.0,0.4649,0.4129,0.8777999999999999
52173.0,0.4217,0.4109,0.8326
52174.0,0.4689,0.4137,0.8826
52175.0,0.4163,0.4063,0.8226
52176.0,0.4235,0.4139,0.8373999999999999
52177.0,0.4298,0.4045,0.8343
52178.0,0.4365,0.4085,0.845
52179.0,0.4828,0.4189,0.9017
52180.0,0.5324,0.4304,0.9628
52181.0,0.4897,0.4177,0.9074
52182.0,0.4423,0.4267,0.869
52183.0,0.4632,0.4207,0.8839
52184.0,0.439,0.4194,0.8584
52185.0,0.4737,0.413,0.8867
52186.0,0.4521,0.4087,0.8608
52187.0,0.4518,0.4352,0.887
52188.0,0.4761,0.4215,0.8976
52189.0,0.4497,0.4117,0.8613999999999999
52190.0,0.4467,0.4205,0.8672
52191.0,0.4407,0.416,0.8567
52192.0,0.4051,0.4236,0.8287
52193.0,0.4453,0.4268,0.8721
52194.0,0.4199,0.4205,0.8404
52195.0,0.4555,0.4078,0.8633
52196.0,0.4397,0.4138,0.8534999999999999
52197.0,0.4674,0.4176,0.885
52198.0,0.495,0.4226,0.9176
52199.0,0.4427,0.404,0.8467
52200.0,0.4601,0.4254,0.8855
52201.0,0.4366,0.415,0.8515999999999999
52202.0,0.4389,0.406,0.8449
52203.0,0.4901,0.413,0.9031
52204.0,0.4509,0.4136,0.8645
52205.0,0.4554,0.417,0.8724000000000001
52206.0,0.4785,0.4233,0.9017999999999999
52207.0,0.4236,0.4173,0.8409
52208.0,0.4455,0.4383,0.8838
52209.0,0.4518,0.4092,0.861
52210.0,0.4423,0.4074,0.8497
52211.0,0.418,0.4139,0.8319
52212.0,0.4239,0.414,0.8379
52213.0,0.4279,0.419,0.8469
52214.0,0.457,0.4112,0.8682000000000001
52215.0,0.4209,0.4173,0.8382000000000001
52216.0,0.4422,0.4139,0.8561
52217.0,0.4564,0.4212,0.8775999999999999
52218.0,0.4523,0.4146,0.8669
52219.0,0.6404,0.4188,1.0592
52220.0,0.4325,0.4264,0.8589
52221.0,0.4525,0.4218,0.8743000000000001
52222.0,0.4477,0.4082,0.8559
52223.0,0.4705,0.4275,0.8979999999999999
52224.0,0.4386,0.4108,0.8493999999999999
52225.0,0.4703,0.4104,0.8807
52226.0,0.4428,0.4081,0.8509
52227.0,0.4465,0.4186,0.8651
52228.0,0.4579,0.4092,0.8671
52229.0,0.4155,0.3942,0.8097
52230.0,0.4354,0.4288,0.8642000000000001
52231.0,0.4501,0.4197,0.8698
52232.0,0.4235,0.4112,0.8347
52233.0,0.4316,0.4084,0.84
52234.0,0.4432,0.4127,0.8559
52235.0,0.521,0.4118,0.9328000000000001
52236.0,0.4194,0.4116,0.831
52237.0,0.4226,0.417,0.8395999999999999
52238.0,0.4358,0.416,0.8518
52239.0,0.4216,0.4132,0.8348
52240.0,0.4268,0.408,0.8348
52241.0,0.4585,0.4244,0.8829
52242.0,0.4428,0.4194,0.8622000000000001
52243.0,0.4777,0.4025,0.8802000000000001
52244.0,0.4643,0.4138,0.8781
52245.0,0.5404,0.4329,0.9733
52246.0,0.4853,0.4228,0.9081
52247.0,0.5011,0.4162,0.9173
52248.0,0.433,0.4104,0.8433999999999999
52249.0,0.4499,0.4362,0.8861
52250.0,0.4733,0.4242,0.8975
52251.0,0.4383,0.4098,0.8481000000000001
52252.0,0.4483,0.4152,0.8634999999999999
52253.0,0.4375,0.4157,0.8532
52254.0,0.4654,0.4103,0.8756999999999999
52255.0,0.4507,0.4155,0.8662
52256.0,0.4542,0.4367,0.8909
52257.0,0.4425,0.425,0.8674999999999999
52258.0,0.4014,0.4194,0.8208
52259.0,0.4232,0.4114,0.8346
52260.0,0.4452,0.406,0.8512
52261.0,0.4416,0.4117,0.8533
52262.0,0.4322,0.4178,0.85
52263.0,0.4115,0.4103,0.8218
52264.0,0.5022,0.4115,0.9137
52265.0,0.4707,0.4278,0.8985000000000001
52266.0,0.4216,0.4136,0.8351999999999999
52267.0,0.4419,0.4107,0.8526
52268.0,0.4806,0.4201,0.9007000000000001
52269.0,0.4145,0.4199,0.8344
52270.0,0.4674,0.42,0.8874
52271.0,0.4383,0.4132,0.8515
52272.0,0.4605,0.4241,0.8846
52273.0,0.4531,0.4197,0.8728
52274.0,0.464,0.411,0.875
52275.0,0.4359,0.4186,0.8545
52276.0,0.4333,0.4245,0.8578
52277.0,0.4336,0.4186,0.8522000000000001
52278.0,0.4344,0.417,0.8513999999999999
52279.0,0.4691,0.4246,0.8936999999999999
52280.0,0.4284,0.4251,0.8534999999999999
52281.0,0.4688,0.4178,0.8866
52282.0,0.4472,0.4214,0.8686
52283.0,0.4557,0.4309,0.8866
52284.0,0.4535,0.4131,0.8666
52285.0,0.4443,0.4097,0.854
52286.0,0.5078,0.4192,0.927
52287.0,0.4653,0.412,0.8773
52288.0,0.4796,0.4167,0.8963000000000001
52289.0,0.4651,0.4145,0.8795999999999999
52290.0,0.4333,0.4287,0.8620000000000001
